Year,School,SchoolYear,Games,TotalAttendance,AVGPerGame,Capacity,PercentageofCapacity
2019,Air Force,Air Force2019,6,162505,27084,52237,0.518483068
2019,Akron,Akron2019,6,107752,17959,30000,0.598633333
2019,Alabama,Alabama2019,7,707817,101117,101821,0.993085906
2019,Appalachian State,Appalachian State2019,7,166640,23806,24150,0.985755694
2019,Arizona,Arizona2019,6,237194,39532,56037,0.705462462
2019,Arizona State,Arizona State2019,7,344161,49166,56232,0.874342012
2019,Arkansas,Arkansas2019,7,356517,50931,72000,0.707375
2019,Arkansas State,Arkansas State2019,6,124017,20670,30964,0.667549412
2019,Army,Army2019,6,185935,30989,38000,0.8155
2019,Auburn,Auburn2019,7,600355,85765,87451,0.980720632
2019,Ball State,Ball State2019,6,59545,9924,22500,0.441066667
2019,Baylor,Baylor2019,7,318621,45517,45140,1.008351794
2019,Boise State,Boise State2019,7,224490,32070,37000,0.866756757
2019,Boston College,Boston College2019,6,205111,34185,44500,0.768202247
2019,Bowling Green,Bowling Green2019,6,91768,15295,23724,0.644705783
2019,Buffalo,Buffalo2019,6,98504,16417,29013,0.565849791
2019,Brigham Young,Brigham Young2019,6,357281,59547,63725,0.934437034
2019,California,California2019,6,254597,42433,62717,0.676578918
2019,Central Michigan,Central Michigan2019,6,81386,13564,30255,0.448322591
2019,Charlotte,Charlotte2019,6,73915,12319,15314,0.804427321
2019,Cincinnati,Cincinnati2019,6,215908,35985,40000,0.899625
2019,Clemson,Clemson2019,7,566074,80868,81500,0.992245399
2019,Coastal Carolina,Coastal Carolina2019,6,90112,15019,15000,1.001266667
2019,Colorado,Colorado2019,6,297435,49573,53750,0.922288372
2019,Colorado State,Colorado State2019,6,140025,23338,41200,0.566456311
2019,Duke,Duke2019,6,154867,25811,40004,0.645210479
2019,East Carolina,East Carolina2019,6,198804,33134,50000,0.66268
2019,Eastern Michigan,Eastern Michigan2019,5,85127,17025,30200,0.563741722
2019,FIU,FIU2019,6,83242,13874,23500,0.590382979
2019,Florida Atlantic,Florida Atlantic2019,8,140857,17607,30000,0.5869
2019,Florida,Florida2019,6,508103,84684,88548,0.956362651
2019,Florida State,Florida State2019,7,378136,54019,82300,0.65636695
2019,Fresno State,Fresno State2019,6,189310,31552,41031,0.768979552
2019,Georgia Southern,Georgia Southern2019,6,83785,13964,24300,0.574650206
2019,Georgia,Georgia2019,7,649722,92817,92746,1.000765532
2019,Georgia State,Georgia State2019,6,103116,17186,23000,0.747217391
2019,Georgia Tech,Georgia Tech2019,7,312194,44599,55000,0.810890909
2019,Hawaii,Hawaii2019,9,211090,23454,50000,0.46908
2019,Houston,Houston2019,5,127592,25518,40000,0.63795
2019,Illinois,Illinois2019,7,256110,36587,60670,0.603049283
2019,Indiana,Indiana2019,6,247463,41244,52959,0.77879114
2019,Iowa,Iowa2019,7,458897,65557,70585,0.928766735
2019,Iowa State,Iowa State2019,7,418561,59794,61000,0.980229508
2019,Kansas,Kansas2019,7,237122,33875,50071,0.676539314
2019,Kansas State,Kansas State2019,7,341726,48818,50000,0.97636
2019,Kent State,Kent State2019,5,64109,12822,25319,0.506418105
2019,Kentucky,Kentucky2019,8,425023,53128,61000,0.87095082
2019,Louisiana-Monroe,Louisiana-Monroe2019,6,100367,16728,30427,0.549774871
2019,Liberty,Liberty2019,6,109631,18272,25000,0.73088
2019,Louisiana,Louisiana2019,7,127418,18203,31000,0.587193548
2019,Louisiana Tech,Louisiana Tech2019,6,122631,20439,30600,0.667941176
2019,Louisville,Louisville2019,6,299475,49913,55000,0.907509091
2019,LSU,LSU2019,7,705892,100842,100500,1.003402985
2019,Marshall,Marshall2019,7,162329,23190,38019,0.609958179
2019,Maryland,Maryland2019,6,226871,37812,54000,0.700222222
2019,Umass,Umass2019,6,56987,9498,68756,0.138140671
2019,Memphis,Memphis2019,7,271710,38816,62380,0.622250721
2019,Miami (FL),Miami (FL)2019,6,316971,52829,65236,0.8098136
2019,Miami (OH),Miami (OH)2019,5,88969,17794,24286,0.732685498
2019,Michigan,Michigan2019,7,780215,111459,107601,1.035854685
2019,Michigan State,Michigan State2019,7,474731,67819,75005,0.904193054
2019,Middle Tennessee,Middle Tennessee2019,6,85516,14253,31000,0.459774194
2019,Minnesota,Minnesota2019,7,323330,46190,50805,0.909162484
2019,Mississippi State,Mississippi State2019,7,393277,56182,64038,0.87732284
2019,Missouri,Missouri2019,7,379119,54160,71004,0.762773928
2019,Navy,Navy2019,6,191819,31970,34000,0.940294118
2019,NC State,NC State2019,7,395264,56466,57583,0.980601914
2019,Nebraska,Nebraska2019,7,625436,89348,92000,0.971173913
2019,Nevada,Nevada2019,6,97080,16180,29993,0.539459207
2019,New Mexico,New Mexico2019,6,94483,15747,39224,0.40146339
2019,New Mexico State,New Mexico State2019,5,89523,17905,30343,0.590086676
2019,North Carolina,North Carolina2019,6,303000,50500,62980,0.801841855
2019,North Texas,North Texas2019,6,128150,21358,30850,0.692317666
2019,Northern Illinois,Northern Illinois2019,5,42590,8518,24000,0.354916667
2019,Northwestern,Northwestern2019,7,264149,37736,47130,0.800678973
2019,Notre Dame,Notre Dame2019,7,534017,76288,77622,0.982814151
2019,Ohio,Ohio2019,6,99398,16566,24000,0.69025
2019,Ohio State,Ohio State2019,7,723679,103383,104944,0.9851254
2019,Oklahoma,Oklahoma2019,6,499533,83256,84000,0.991142857
2019,Oklahoma State,Oklahoma State2019,6,328902,54817,60218,0.91030921
2019,Old Dominion,Old Dominion2019,6,109402,18234,20118,0.90635252
2019,Ole Miss,Ole Miss2019,7,337631,48233,58580,0.823369751
2019,Oregon,Oregon2019,7,375136,53591,54000,0.992425926
2019,Oregon State,Oregon State2019,6,194546,32424,45674,0.7099006
2019,Penn State,Penn State2019,7,739747,105678,106572,0.991611305
2019,Pittsburgh,Pittsburgh2019,7,303606,43372,65500,0.662167939
2019,Purdue,Purdue2019,7,378147,54021,62500,0.864336
2019,Rice,Rice2019,7,155486,22212,47000,0.472595745
2019,Rutgers,Rutgers2019,7,210573,30082,52454,0.573492965
2019,San Diego State,San Diego State2019,6,179376,29896,70561,0.42369014
2019,San Jose State,San Jose State2019,6,92374,15396,30456,0.505516154
2019,SMU,SMU2019,6,141798,23633,32000,0.73853125
2019,South Alabama,South Alabama2019,6,97933,16322,40646,0.40156473
2019,South Carolina,South Carolina2019,7,545737,77962,80250,0.971489097
2019,South Florida,South Florida2019,7,222759,31823,65857,0.48321363
2019,USC,USC2019,6,356150,59358,93607,0.634119243
2019,Southern Mississippi,Southern Mississippi2019,5,123826,24765,36000,0.687916667
2019,Stanford,Stanford2019,7,259123,37018,50000,0.74036
2019,Syracuse,Syracuse2019,6,252985,42164,49250,0.856121827
2019,TCU,TCU2019,6,257288,42881,45000,0.952911111
2019,Temple,Temple2019,7,206217,29460,68532,0.429872177
2019,Tennessee,Tennessee2019,8,702912,87864,102521,0.857034169
2019,Texas,Texas2019,6,577834,96306,100119,0.961915321
2019,Texas A&M,Texas A&M2019,7,711258,101608,102733,0.989049283
2019,Texas State,Texas State2019,6,102840,17140,30000,0.571333333
2019,Texas Tech,Texas Tech2019,6,320510,53418,60862,0.877690513
2019,Toledo,Toledo2019,6,122393,20399,26248,0.777163974
2019,Troy,Troy2019,6,140996,23499,30000,0.7833
2019,Tulane,Tulane2019,6,121628,20271,30000,0.6757
2019,Tulsa,Tulsa2019,6,112443,18741,35542,0.527291655
2019,UAB,UAB2019,6,148355,24726,71594,0.345364137
2019,UCF,UCF2019,6,262728,43788,45323,0.966131986
2019,UCLA,UCLA2019,6,263092,43849,89702,0.48882968
2019,UConn,UConn2019,6,109297,18216,40000,0.4554
2019,UNLV,UNLV2019,6,119186,19864,36800,0.539782609
2019,Utah,Utah2019,7,325237,46462,45017,1.032098985
2019,Utah State,Utah State2019,6,117655,19609,25513,0.768588563
2019,UTEP,UTEP2019,6,102558,17093,51500,0.331902913
2019,UTSA,UTSA2019,6,119424,19904,65000,0.306215385
2019,Vanderbilt,Vanderbilt2019,7,184016,26288,40550,0.648286067
2019,Virginia,Virginia2019,7,335040,47863,61500,0.778260163
2019,Virginia Tech,Virginia Tech2019,7,408049,58293,66233,0.880120182
2019,Wake Forest,Wake Forest2019,7,188996,26999,31500,0.857111111
2019,Washington,Washington2019,7,477668,68238,70138,0.972910548
2019,Washington State,Washington State2019,6,171247,28541,35117,0.812740268
2019,West Virginia,West Virginia2019,6,335443,55907,60000,0.931783333
2019,Western Kentucky,Western Kentucky2019,6,91148,15191,22113,0.686971465
2019,Western Michigan,Western Michigan2019,6,107619,17937,30200,0.593940397
2019,Wisconsin,Wisconsin2019,7,535301,76472,80321,0.95207978
2019,Wyoming,Wyoming2019,6,138042,23007,29181,0.788423975
2018,Air Force,Air Force2018,6,166205,27701,52237,0.530294619
2018,Akron,Akron2018,5,92575,18515,30000,0.617166667
2018,Alabama,Alabama2018,7,710931,101562,101821,0.99745632
2018,Appalachian State,Appalachian State2018,6,131716,21953,24150,0.909026915
2018,Arizona,Arizona2018,7,318051,45436,56037,0.810821422
2018,Arizona State,Arizona State2018,6,291091,48515,56232,0.862764974
2018,Arkansas,Arkansas2018,7,419186,59884,72000,0.831722222
2018,Arkansas State,Arkansas State2018,6,119001,19834,30964,0.640550316
2018,Army,Army2018,6,190156,31693,38000,0.834026316
2018,Auburn,Auburn2018,7,591236,84462,87451,0.96582086
2018,Ball State,Ball State2018,6,61725,10288,22500,0.457244444
2018,Baylor,Baylor2018,6,248017,41336,45140,0.915728844
2018,Boise State,Boise State2018,7,231474,33068,37000,0.89372973
2018,Boston College,Boston College2018,7,263363,37623,44500,0.845460674
2018,Bowling Green,Bowling Green2018,6,90264,15044,23724,0.63412578
2018,Buffalo,Buffalo2018,6,110280,18380,29013,0.633509117
2018,Brigham Young,Brigham Young2018,6,314855,52476,63725,0.823475873
2018,California,California2018,7,300061,42866,62717,0.683482947
2018,Central Michigan,Central Michigan2018,6,77038,12840,30255,0.424392662
2018,Charlotte,Charlotte2018,6,70263,11711,15314,0.764725088
2018,Cincinnati,Cincinnati2018,6,183112,30519,40000,0.762975
2018,Clemson,Clemson2018,7,562799,80400,81500,0.986503067
2018,Coastal Carolina,Coastal Carolina2018,5,52313,10463,15000,0.697533333
2018,Colorado,Colorado2018,6,274852,45809,53750,0.852260465
2018,Colorado State,Colorado State2018,6,177025,29504,41200,0.716116505
2018,Duke,Duke2018,6,159878,26646,40004,0.666083392
2018,East Carolina,East Carolina2018,7,230356,32908,50000,0.65816
2018,Eastern Michigan,Eastern Michigan2018,6,95632,15939,30200,0.527781457
2018,FIU,FIU2018,7,109797,15685,23500,0.667446809
2018,Florida Atlantic,Florida Atlantic2018,6,102308,17051,30000,0.568366667
2018,Florida,Florida2018,7,576299,82328,88548,0.929755613
2018,Florida State,Florida State2018,7,478013,68288,82300,0.829744836
2018,Fresno State,Fresno State2018,6,189016,31503,41031,0.767785333
2018,Georgia Southern,Georgia Southern2018,6,100814,16802,24300,0.691440329
2018,Georgia,Georgia2018,7,649222,92746,92746,1
2018,Georgia State,Georgia State2018,6,99691,16615,23000,0.722391304
2018,Georgia Tech,Georgia Tech2018,6,258523,43087,55000,0.7834
2018,Hawaii,Hawaii2018,8,205455,25682,50000,0.51364
2018,Houston,Houston2018,6,179029,29838,40000,0.74595
2018,Illinois,Illinois2018,6,216907,36151,60670,0.595862865
2018,Indiana,Indiana2018,7,286753,40965,52959,0.773522914
2018,Iowa,Iowa2018,7,476302,68043,70585,0.963986683
2018,Iowa State,Iowa State2018,7,392072,56010,61000,0.918196721
2018,Kansas,Kansas2018,6,116544,19424,50071,0.387929141
2018,Kansas State,Kansas State2018,7,348165,49738,50000,0.99476
2018,Kent State,Kent State2018,5,65590,13118,25319,0.51810893
2018,Kentucky,Kentucky2018,7,385820,55117,61000,0.903557377
2018,Louisiana-Monroe,Louisiana-Monroe2018,5,71048,14210,30427,0.467019424
2018,Louisiana,Louisiana2018,6,111303,18551,31000,0.598419355
2018,Louisiana Tech,Louisiana Tech2018,5,87623,17525,30600,0.572712418
2018,Louisville,Louisville2018,7,351755,50251,55000,0.913654545
2018,LSU,LSU2018,7,705733,100819,100500,1.003174129
2018,Marshall,Marshall2018,6,144377,24063,38019,0.632920382
2018,Maryland,Maryland2018,6,201562,33594,54000,0.622111111
2018,Umass,Umass2018,6,62312,10385,68756,0.151041364
2018,Memphis,Memphis2018,7,211247,30178,62380,0.483776852
2018,Miami (FL),Miami (FL)2018,6,368814,61469,65236,0.94225581
2018,Miami (OH),Miami (OH)2018,6,85518,14253,24286,0.586881331
2018,Michigan,Michigan2018,7,775156,110737,107601,1.029144711
2018,Michigan State,Michigan State2018,7,508088,72584,75005,0.967722152
2018,Middle Tennessee,Middle Tennessee2018,6,93462,15577,31000,0.502483871
2018,Minnesota,Minnesota2018,7,265407,37915,50805,0.746284814
2018,Mississippi State,Mississippi State2018,7,406401,58057,64038,0.90660233
2018,Missouri,Missouri2018,7,360261,51466,71004,0.724832404
2018,Navy,Navy2018,5,157320,31464,34000,0.925411765
2018,NC State,NC State2018,7,397982,56855,57583,0.98735738
2018,Nebraska,Nebraska2018,7,623240,89034,92000,0.96776087
2018,Nevada,Nevada2018,6,103085,17181,29993,0.572833661
2018,New Mexico,New Mexico2018,6,99523,16587,39224,0.42287885
2018,New Mexico State,New Mexico State2018,5,68529,13706,30343,0.451702205
2018,North Carolina,North Carolina2018,5,218111,43622,62980,0.692632582
2018,North Texas,North Texas2018,6,140131,23355,30850,0.757050243
2018,Northern Illinois,Northern Illinois2018,5,52019,10404,24000,0.4335
2018,Northwestern,Northwestern2018,7,307112,43873,47130,0.930893274
2018,Notre Dame,Notre Dame2018,6,465732,77622,77622,1
2018,Ohio,Ohio2018,6,97374,16229,24000,0.676208333
2018,Ohio State,Ohio State2018,7,713630,101947,104944,0.971441912
2018,Oklahoma,Oklahoma2018,7,607146,86735,84000,1.032559524
2018,Oklahoma State,Oklahoma State2018,7,374793,53542,60218,0.889136139
2018,Old Dominion,Old Dominion2018,6,117798,19633,20118,0.975892236
2018,Ole Miss,Ole Miss2018,7,389794,55685,58580,0.950580403
2018,Oregon,Oregon2018,7,371114,53016,54000,0.981777778
2018,Oregon State,Oregon State2018,6,211252,35209,45674,0.77087621
2018,Penn State,Penn State2018,7,738396,105485,106572,0.989800323
2018,Pittsburgh,Pittsburgh2018,6,250178,41696,65500,0.636580153
2018,Purdue,Purdue2018,7,357839,51120,62500,0.81792
2018,Rice,Rice2018,6,121029,20172,47000,0.429191489
2018,Rutgers,Rutgers2018,7,264596,37799,52454,0.720612346
2018,San Diego State,San Diego State2018,7,220071,31439,70561,0.445557744
2018,San Jose State,San Jose State2018,5,71276,14255,30456,0.468052272
2018,SMU,SMU2018,6,116299,19383,32000,0.60571875
2018,South Alabama,South Alabama2018,6,96383,16064,40646,0.395217242
2018,South Carolina,South Carolina2018,7,515396,73628,80250,0.917482866
2018,South Florida,South Florida2018,6,231102,38517,65857,0.584858102
2018,USC,USC2018,6,332692,55449,93607,0.592359546
2018,Southern Mississippi,Southern Mississippi2018,6,129690,21615,36000,0.600416667
2018,Stanford,Stanford2018,6,227052,37842,50000,0.75684
2018,Syracuse,Syracuse2018,6,222260,37043,49250,0.752142132
2018,TCU,TCU2018,6,257205,42868,45000,0.952622222
2018,Temple,Temple2018,6,170821,28470,68532,0.41542637
2018,Tennessee,Tennessee2018,7,650887,92984,102521,0.906975156
2018,Texas,Texas2018,6,586277,97713,100119,0.975968597
2018,Texas A&M,Texas A&M2018,7,698908,99844,102733,0.971878559
2018,Texas State,Texas State2018,6,78689,13115,30000,0.437166667
2018,Texas Tech,Texas Tech2018,6,336203,56034,60862,0.920672998
2018,Toledo,Toledo2018,7,149462,21352,26248,0.813471503
2018,Troy,Troy2018,6,147160,24527,30000,0.817566667
2018,Tulane,Tulane2018,6,108090,18015,30000,0.6005
2018,Tulsa,Tulsa2018,6,102590,17098,35542,0.481064656
2018,UAB,UAB2018,6,145747,24291,71594,0.339288209
2018,UCF,UCF2018,8,352148,44019,45323,0.971228736
2018,UCLA,UCLA2018,7,358147,51164,89702,0.570377472
2018,UConn,UConn2018,6,125543,20924,40000,0.5231
2018,UNLV,UNLV2018,6,100935,16823,36800,0.457146739
2018,Utah,Utah2018,6,277992,46332,45017,1.029211187
2018,Utah State,Utah State2018,6,112302,18717,25513,0.733625995
2018,UTEP,UTEP2018,6,84931,14155,51500,0.274854369
2018,UTSA,UTSA2018,6,148257,24710,65000,0.380153846
2018,Vanderbilt,Vanderbilt2018,7,196313,28045,40550,0.69161529
2018,Virginia,Virginia2018,6,238232,39705,61500,0.645609756
2018,Virginia Tech,Virginia Tech2018,7,417019,59574,66233,0.899460994
2018,Wake Forest,Wake Forest2018,7,187892,26842,31500,0.852126984
2018,Washington,Washington2018,6,414405,69068,70138,0.984744361
2018,Washington State,Washington State2018,7,210637,30091,35117,0.856878435
2018,West Virginia,West Virginia2018,6,348947,58158,60000,0.9693
2018,Western Kentucky,Western Kentucky2018,5,71157,14231,22113,0.643558088
2018,Western Michigan,Western Michigan2018,6,109756,18293,30200,0.605728477
2018,Wisconsin,Wisconsin2018,7,540072,77153,80321,0.96055826
2018,Wyoming,Wyoming2018,6,113277,18880,29181,0.646996333
2017,Air Force,Air Force2017,6,174924,29154,52237,0.558110152
2017,Akron,Akron2017,6,117416,19569,30000,0.6523
2017,Alabama,Alabama2017,7,712053,101722,101821,0.999027705
2017,Appalachian State,Appalachian State2017,6,154722,25787,24150,1.067784679
2017,Arizona,Arizona2017,6,255791,42632,56037,0.760783054
2017,Arizona State,Arizona State2017,7,359660,51380,56232,0.913714611
2017,Arkansas,Arkansas2017,7,442569,63224,72000,0.878111111
2017,Arkansas State,Arkansas State2017,5,119538,23908,30964,0.772122465
2017,Army,Army2017,6,185543,30924,38000,0.813789474
2017,Auburn,Auburn2017,7,605120,86446,87451,0.98850785
2017,Ball State,Ball State2017,6,59395,9899,22500,0.439955556
2017,Baylor,Baylor2017,6,262978,43830,45140,0.970979176
2017,Boise State,Boise State2017,7,217881,31126,37000,0.841243243
2017,Boston College,Boston College2017,6,215546,35924,44500,0.807280899
2017,Bowling Green,Bowling Green2017,5,79405,15881,23724,0.669406508
2017,Buffalo,Buffalo2017,6,80102,13350,29013,0.460138559
2017,Brigham Young,Brigham Young2017,6,337599,56267,63725,0.882965869
2017,California,California2017,6,219290,36548,62717,0.58274471
2017,Central Michigan,Central Michigan2017,5,67520,13504,30255,0.446339448
2017,Charlotte,Charlotte2017,6,71420,11903,15314,0.777262635
2017,Cincinnati,Cincinnati2017,6,170603,28434,40000,0.71085
2017,Clemson,Clemson2017,7,565412,80773,81500,0.991079755
2017,Colorado,Colorado2017,6,282335,47056,53750,0.875460465
2017,Colorado State,Colorado State2017,6,192369,32062,41200,0.778203883
2017,Duke,Duke2017,7,187581,26797,40004,0.669858014
2017,East Carolina,East Carolina2017,7,257090,36727,50000,0.73454
2017,Eastern Michigan,Eastern Michigan2017,5,73649,14730,30200,0.487748344
2017,FIU,FIU2017,7,100002,14286,23500,0.607914894
2017,Florida Atlantic,Florida Atlantic2017,8,151580,18948,30000,0.6316
2017,Florida,Florida2017,6,520290,86715,88548,0.979299363
2017,Florida State,Florida State2017,6,425658,70943,82300,0.86200486
2017,Fresno State,Fresno State2017,6,183789,30632,41031,0.746557481
2017,Georgia Southern,Georgia Southern2017,4,61031,15258,24300,0.627901235
2017,Georgia,Georgia2017,6,556476,92746,92746,1
2017,Georgia State,Georgia State2017,5,79163,15833,23000,0.688391304
2017,Georgia Tech,Georgia Tech2017,6,281310,46885,55000,0.852454545
2017,Hawaii,Hawaii2017,6,145463,24244,50000,0.48488
2017,Houston,Houston2017,6,195499,32583,40000,0.814575
2017,Idaho,Idaho2017,6,63197,10533,16000,0.6583125
2017,Illinois,Illinois2017,7,276003,39429,60670,0.649892863
2017,Indiana,Indiana2017,6,263715,43953,52959,0.829943919
2017,Iowa,Iowa2017,7,464357,66337,70585,0.939817242
2017,Iowa State,Iowa State2017,6,347586,57931,61000,0.949688525
2017,Kansas,Kansas2017,7,186490,26641,50071,0.532064468
2017,Kansas State,Kansas State2017,7,359107,51301,50000,1.02602
2017,Kent State,Kent State2017,5,65924,13185,25319,0.520755164
2017,Kentucky,Kentucky2017,7,395276,56468,61000,0.925704918
2017,Louisiana-Monroe,Louisiana-Monroe2017,5,49640,9928,30427,0.326289151
2017,Louisiana,Louisiana2017,5,78754,15751,31000,0.508096774
2017,Louisiana Tech,Louisiana Tech2017,7,142626,20375,30600,0.665849673
2017,Louisville,Louisville2017,6,276957,46160,55000,0.839272727
2017,LSU,LSU2017,6,591034,98506,100500,0.980159204
2017,Marshall,Marshall2017,6,130447,21741,38019,0.571845656
2017,Maryland,Maryland2017,6,237859,39643,54000,0.73412963
2017,Umass,Umass2017,6,64242,10707,68756,0.155724591
2017,Memphis,Memphis2017,8,290416,36302,62380,0.581949343
2017,Miami (FL),Miami (FL)2017,8,469454,58682,65236,0.899534
2017,Miami (OH),Miami (OH)2017,6,98666,16444,24286,0.677097916
2017,Michigan,Michigan2017,6,669534,111589,107601,1.037062853
2017,Michigan State,Michigan State2017,7,507398,72485,75005,0.96640224
2017,Middle Tennessee,Middle Tennessee2017,6,93718,15620,31000,0.503870968
2017,Minnesota,Minnesota2017,7,310506,44358,50805,0.873103041
2017,Mississippi State,Mississippi State2017,7,406703,58100,64038,0.907273806
2017,Missouri,Missouri2017,7,360429,51490,71004,0.725170413
2017,Navy,Navy2017,6,209701,34950,34000,1.027941176
2017,NC State,NC State2017,6,341100,56850,57583,0.987270549
2017,Nebraska,Nebraska2017,7,628583,89798,92000,0.976065217
2017,Nevada,Nevada2017,6,100329,16722,29993,0.55753009
2017,New Mexico,New Mexico2017,6,127161,21194,39224,0.54033245
2017,New Mexico State,New Mexico State2017,5,91195,18239,30343,0.601094157
2017,North Carolina,North Carolina2017,7,350500,50071,62980,0.795030168
2017,North Texas,North Texas2017,6,134174,22362,30850,0.724862237
2017,Northern Illinois,Northern Illinois2017,6,67748,11291,24000,0.470458333
2017,Northwestern,Northwestern2017,7,250969,35853,47130,0.760725652
2017,Notre Dame,Notre Dame2017,7,543354,77622,77622,1
2017,Ohio,Ohio2017,6,116325,19388,24000,0.807833333
2017,Ohio State,Ohio State2017,7,752464,107495,104944,1.024308202
2017,Oklahoma,Oklahoma2017,6,519119,86520,84000,1.03
2017,Oklahoma State,Oklahoma State2017,6,340740,56790,60218,0.9430735
2017,Old Dominion,Old Dominion2017,6,120708,20118,20118,1
2017,Ole Miss,Ole Miss2017,7,410414,58631,58580,1.000870604
2017,Oregon,Oregon2017,7,388381,55483,54000,1.027462963
2017,Oregon State,Oregon State2017,6,208524,34754,45674,0.760914306
2017,Penn State,Penn State2017,7,746946,106707,106572,1.001266749
2017,Pittsburgh,Pittsburgh2017,7,254062,36295,65500,0.554122137
2017,Purdue,Purdue2017,6,287303,47884,62500,0.766144
2017,Rice,Rice2017,5,96770,19354,47000,0.411787234
2017,Rutgers,Rutgers2017,7,278245,39749,52454,0.757787776
2017,San Diego State,San Diego State2017,7,275428,39347,70561,0.557630986
2017,San Jose State,San Jose State2017,6,85235,14206,30456,0.466443394
2017,SMU,SMU2017,7,139609,19944,32000,0.62325
2017,South Alabama,South Alabama2017,6,104070,17345,40646,0.426733258
2017,South Carolina,South Carolina2017,7,550099,78586,80250,0.979264798
2017,South Florida,South Florida2017,6,188408,31401,65857,0.476805807
2017,USC,USC2017,7,508781,72683,93607,0.776469708
2017,Southern Mississippi,Southern Mississippi2017,6,130265,21711,36000,0.603083333
2017,Stanford,Stanford2017,6,284388,47398,50000,0.94796
2017,Syracuse,Syracuse2017,7,237504,33929,49250,0.688913706
2017,TCU,TCU2017,6,264481,44080,45000,0.979555556
2017,Temple,Temple2017,6,163905,27318,68532,0.398616705
2017,Tennessee,Tennessee2017,7,670454,95779,102521,0.934237863
2017,Texas,Texas2017,6,556667,92778,100119,0.926677254
2017,Texas A&M,Texas A&M2017,7,691612,98802,102733,0.961735762
2017,Texas State,Texas State2017,6,104680,17447,30000,0.581566667
2017,Texas Tech,Texas Tech2017,6,330390,55065,60862,0.904751733
2017,Toledo,Toledo2017,6,124470,20745,26248,0.790345931
2017,Troy,Troy2017,6,146737,24456,30000,0.8152
2017,Tulane,Tulane2017,6,101634,16939,30000,0.564633333
2017,Tulsa,Tulsa2017,6,110751,18459,35542,0.51935738
2017,UAB,UAB2017,6,158252,26375,71594,0.368396793
2017,UCF,UCF2017,7,257924,36846,45323,0.81296472
2017,UCLA,UCLA2017,6,336262,56044,89702,0.624779827
2017,UConn,UConn2017,6,122007,20335,40000,0.508375
