Year,School,SchoolYear,Games,TotalAttendance,AVGPerGame,Capacity,PercentageofCapacity
2017,UNLV,UNLV2017,6,104692,17449,36800,0.474157609
2017,Utah,Utah2017,7,321390,45913,45017,1.019903592
2017,Utah State,Utah State2017,6,120650,20108,25513,0.788147219
2017,UTEP,UTEP2017,5,97740,19548,51500,0.379572816
2017,UTSA,UTSA2017,5,114104,22821,65000,0.351092308
2017,Vanderbilt,Vanderbilt2017,7,219390,31341,40550,0.772897657
2017,Virginia,Virginia2017,7,275788,39398,61500,0.640617886
2017,Virginia Tech,Virginia Tech2017,6,379284,63214,66233,0.954418492
2017,Wake Forest,Wake Forest2017,6,170614,28436,31500,0.902730159
2017,Washington,Washington2017,7,481755,68822,70138,0.98123699
2017,Washington State,Washington State2017,7,223875,31982,35117,0.910726998
2017,West Virginia,West Virginia2017,6,335678,55946,60000,0.932433333
2017,Western Kentucky,Western Kentucky2017,6,94234,15706,22113,0.710260932
2017,Western Michigan,Western Michigan2017,6,95314,15886,30200,0.52602649
2017,Wisconsin,Wisconsin2017,7,551766,78824,80321,0.981362284
2017,Wyoming,Wyoming2017,7,144299,20614,29181,0.70641856
2016,Air Force,Air Force2016,6,177519,29587,52237,0.566399296
2016,Akron,Akron2016,6,62021,10337,30000,0.344566667
2016,Alabama,Alabama2016,7,712747,101821,101821,1
2016,Appalachian State,Appalachian State2016,6,156916,26153,24150,1.082939959
2016,Arizona,Arizona2016,7,338017,48288,56037,0.861716366
2016,Arizona State,Arizona State2016,6,286417,47736,56232,0.848911652
2016,Arkansas,Arkansas2016,7,487067,69581,72000,0.966402778
2016,Arkansas State,Arkansas State2016,6,136200,22700,30964,0.733109417
2016,Army,Army2016,5,163267,32653,38000,0.859289474
2016,Auburn,Auburn2016,8,695498,86937,87451,0.994122423
2016,Ball State,Ball State2016,5,38946,7789,22500,0.346177778
2016,Baylor,Baylor2016,6,275029,45838,45140,1.015463004
2016,Boise State,Boise State2016,6,205640,34273,37000,0.926297297
2016,Boston College,Boston College2016,6,192942,32157,44500,0.722629213
2016,Bowling Green,Bowling Green2016,6,90838,15140,23724,0.638172315
2016,Buffalo,Buffalo2016,6,104957,17493,29013,0.602936615
2016,Brigham Young,Brigham Young2016,6,351413,58569,63725,0.919089839
2016,California,California2016,6,279769,46628,62717,0.743466684
2016,Central Michigan,Central Michigan2016,6,104447,17408,30255,0.575375971
2016,Charlotte,Charlotte2016,6,85154,14192,15314,0.926733708
2016,Cincinnati,Cincinnati2016,7,235095,33585,40000,0.839625
2016,Clemson,Clemson2016,7,566787,80970,81500,0.993496933
2016,Colorado,Colorado2016,6,279652,46609,53750,0.867144186
2016,Colorado State,Colorado State2016,6,165598,27600,41200,0.669902913
2016,Duke,Duke2016,6,179369,29895,40004,0.74730027
2016,East Carolina,East Carolina2016,6,264680,44113,50000,0.88226
2016,Eastern Michigan,Eastern Michigan2016,6,106064,17677,30200,0.585331126
2016,FIU,FIU2016,7,117526,16789,23500,0.714425532
2016,Florida Atlantic,Florida Atlantic2016,6,60437,10073,30000,0.335766667
2016,Florida,Florida2016,5,439229,87846,88548,0.992072096
2016,Florida State,Florida State2016,6,460801,76800,82300,0.933171324
2016,Fresno State,Fresno State2016,6,152960,25493,41031,0.621310716
2016,Georgia Southern,Georgia Southern2016,5,104095,20819,24300,0.856748971
2016,Georgia,Georgia2016,6,556476,92746,92746,1
2016,Georgia State,Georgia State2016,6,90617,15103,23000,0.656652174
2016,Georgia Tech,Georgia Tech2016,7,332518,47503,55000,0.863690909
2016,Hawaii,Hawaii2016,7,170299,24328,50000,0.48656
2016,Houston,Houston2016,6,233716,38953,40000,0.973825
2016,Idaho,Idaho2016,5,55948,11190,16000,0.699375
2016,Illinois,Illinois2016,7,319505,45644,60670,0.752332289
2016,Indiana,Indiana2016,7,301190,43027,52959,0.812458694
2016,Iowa,Iowa2016,7,487591,69656,70585,0.986838563
2016,Iowa State,Iowa State2016,7,367899,52557,61000,0.861590164
2016,Kansas,Kansas2016,6,154969,25828,50071,0.515827525
2016,Kansas State,Kansas State2016,6,311512,51919,50000,1.03838
2016,Kent State,Kent State2016,6,65387,10898,25319,0.430427742
2016,Kentucky,Kentucky2016,7,375500,53643,61000,0.879393443
2016,Louisiana-Monroe,Louisiana-Monroe2016,5,67057,13411,30427,0.440759851
2016,Louisiana,Louisiana2016,6,121346,20224,31000,0.652387097
2016,Louisiana Tech,Louisiana Tech2016,5,102059,20412,30600,0.667058824
2016,Louisville,Louisville2016,6,324391,54065,55000,0.983
2016,LSU,LSU2016,7,708618,101231,100500,1.007273632
2016,Marshall,Marshall2016,7,173319,24760,38019,0.651253321
2016,Maryland,Maryland2016,6,237690,39615,54000,0.733611111
2016,Umass,Umass2016,6,87059,14510,68756,0.211036128
2016,Memphis,Memphis2016,7,261419,37346,62380,0.598685476
2016,Miami (FL),Miami (FL)2016,6,351434,58572,65236,0.897847814
2016,Miami (OH),Miami (OH)2016,6,102657,17110,24286,0.704521123
2016,Michigan,Michigan2016,8,883741,110468,107601,1.026644734
2016,Michigan State,Michigan State2016,7,522666,74667,75005,0.995493634
2016,Middle Tennessee,Middle Tennessee2016,5,86215,17243,31000,0.556225806
2016,Minnesota,Minnesota2016,7,306697,43814,50805,0.862395434
2016,Mississippi State,Mississippi State2016,6,349904,58317,64038,0.910662419
2016,Missouri,Missouri2016,7,365651,52236,71004,0.735676863
2016,Navy,Navy2016,6,189425,31571,34000,0.928558824
2016,Nebraska,Nebraska2016,7,631402,90200,92000,0.980434783
2016,Nevada,Nevada2016,6,111003,18501,29993,0.61684393
2016,New Mexico,New Mexico2016,7,141938,20277,39224,0.516953906
2016,New Mexico State,New Mexico State2016,5,47725,9545,30343,0.314570082
2016,North Carolina,North Carolina2016,6,301500,50250,62980,0.79787234
2016,NC State,NC State2016,7,402479,57497,57583,0.998506504
2016,North Texas,North Texas2016,6,119269,19878,30850,0.644343598
2016,Northern Illinois,Northern Illinois2016,5,55095,11019,24000,0.459125
2016,Northwestern,Northwestern2016,7,243586,34798,47130,0.73834076
2016,Notre Dame,Notre Dame2016,6,484770,80795,77622,1.040877586
2016,Ohio,Ohio2016,6,127139,21190,24000,0.882916667
2016,Ohio State,Ohio State2016,7,750944,107278,104944,1.022240433
2016,Oklahoma,Oklahoma2016,6,521142,86857,84000,1.034011905
2016,Oklahoma State,Oklahoma State2016,7,376695,53814,60218,0.893653061
2016,Old Dominion,Old Dominion2016,6,120708,20118,20118,1
2016,Ole Miss,Ole Miss2016,7,454368,64910,58580,1.108057357
2016,Oregon,Oregon2016,6,328062,54677,54000,1.012537037
2016,Oregon State,Oregon State2016,7,263357,37622,45674,0.823707142
2016,Penn State,Penn State2016,7,701800,100257,106572,0.940744286
2016,Pittsburgh,Pittsburgh2016,7,322531,46076,65500,0.703450382
2016,Purdue,Purdue2016,7,241158,34451,62500,0.551216
2016,Rice,Rice2016,6,128551,21425,47000,0.455851064
2016,Rutgers,Rutgers2016,7,313629,44804,52454,0.854157929
2016,San Diego State,San Diego State2016,6,223735,37289,70561,0.528464733
2016,San Jose State,San Jose State2016,6,92515,15419,30456,0.506271342
2016,SMU,SMU2016,6,142272,23712,32000,0.741
2016,South Alabama,South Alabama2016,7,113749,16250,40646,0.399793338
2016,South Carolina,South Carolina2016,7,538441,76920,80250,0.958504673
2016,South Florida,South Florida2016,7,262772,37539,65857,0.570007744
2016,USC,USC2016,6,410755,68459,93607,0.731344878
2016,Southern Mississippi,Southern Mississippi2016,6,171525,28588,36000,0.794111111
2016,Stanford,Stanford2016,6,264853,44142,50000,0.88284
2016,Syracuse,Syracuse2016,6,196828,32805,49250,0.666091371
2016,TCU,TCU2016,7,316179,45168,45000,1.003733333
2016,Temple,Temple2016,7,190574,27225,68532,0.397259674
2016,Tennessee,Tennessee2016,7,706776,100968,102521,0.984851884
2016,Texas,Texas2016,6,587283,97881,100119,0.977646601
2016,Texas A&M,Texas A&M2016,7,713418,101917,102733,0.99205708
2016,Texas State,Texas State2016,6,108717,18120,30000,0.604
2016,Texas Tech,Texas Tech2016,6,349498,58250,60862,0.957083237
2016,Toledo,Toledo2016,6,123766,20628,26248,0.785888449
2016,Troy,Troy2016,6,135203,22534,30000,0.751133333
2016,Tulane,Tulane2016,6,136310,22718,30000,0.757266667
2016,Tulsa,Tulsa2016,6,115404,19234,35542,0.541162568
2016,UCF,UCF2016,6,214814,35802,45323,0.789930058
2016,UCLA,UCLA2016,6,404751,67459,89702,0.752034514
2016,UConn,UConn2016,7,187569,26796,40000,0.6699
2016,UNLV,UNLV2016,6,110336,18389,36800,0.499701087
2016,Utah,Utah2016,6,279038,46506,45017,1.033076393
2016,Utah State,Utah State2016,6,114814,19136,25513,0.750048995
2016,UTEP,UTEP2016,7,161004,23001,51500,0.446621359
2016,UTSA,UTSA2016,6,138226,23038,65000,0.354430769
2016,Vanderbilt,Vanderbilt2016,6,187451,31242,40550,0.770456227
2016,Virginia,Virginia2016,6,239576,39929,61500,0.649252033
2016,Virginia Tech,Virginia Tech2016,6,378259,63043,66233,0.951836698
2016,Wake Forest,Wake Forest2016,7,185192,26456,31500,0.839873016
2016,Washington,Washington2016,7,452123,64589,70138,0.920884542
2016,Washington State,Washington State2016,7,221722,31675,35117,0.901984794
2016,West Virginia,West Virginia2016,7,403084,57583,60000,0.959716667
2016,Western Kentucky,Western Kentucky2016,7,123935,17705,22113,0.800660245
2016,Western Michigan,Western Michigan2016,6,143025,23838,30200,0.789337748
2016,Wisconsin,Wisconsin2016,6,476144,79357,80321,0.987998157
2016,Wyoming,Wyoming2016,7,148860,21266,29181,0.728761866
2015,Air Force,Air Force2015,6,156158,26026,52237,0.498229224
2015,Akron,Akron2015,6,108588,18098,30000,0.603266667
2015,Alabama,Alabama2015,7,707786,101112,101821,0.9930368
2015,Appalachian State,Appalachian State2015,6,128755,21459,24150,0.888571429
2015,Arizona,Arizona2015,6,308355,51393,56037,0.917126184
2015,Arizona State,Arizona State2015,7,368985,52712,56232,0.937402191
2015,Arkansas,Arkansas2015,7,471279,67326,72000,0.935083333
2015,Arkansas State,Arkansas State2015,6,138043,23007,30964,0.743024157
2015,Army,Army2015,6,185946,30991,38000,0.815552632
2015,Auburn,Auburn2015,7,612157,87451,87451,1
2015,Ball State,Ball State2015,6,47841,7974,22500,0.3544
2015,Baylor,Baylor2015,6,276960,46160,45140,1.022596367
2015,Boise State,Boise State2015,6,201669,33612,37000,0.908432432
2015,Boston College,Boston College2015,7,211433,30205,44500,0.678764045
2015,Bowling Green,Bowling Green2015,5,98042,19608,23724,0.826504805
2015,Buffalo,Buffalo2015,6,110743,18457,29013,0.636163099
2015,Brigham Young,Brigham Young2015,6,351191,58532,63725,0.918509219
2015,California,California2015,6,292797,48800,62717,0.778098442
2015,Central Michigan,Central Michigan2015,6,94029,15672,30255,0.517997025
2015,Cincinnati,Cincinnati2015,6,222578,37096,40000,0.9274
2015,Clemson,Clemson2015,7,588266,84038,81500,1.031141104
2015,Colorado,Colorado2015,6,236331,39389,53750,0.732818605
2015,Colorado State,Colorado State2015,6,149500,24917,41200,0.604781553
2015,Duke,Duke2015,6,158562,26427,40004,0.660608939
2015,East Carolina,East Carolina2015,6,259645,43274,50000,0.86548
2015,Eastern Michigan,Eastern Michigan2015,6,29381,4897,30200,0.162152318
2015,FIU,FIU2015,5,76907,15381,23500,0.654510638
2015,Florida Atlantic,Florida Atlantic2015,6,105703,17617,30000,0.587233333
2015,Florida,Florida2015,7,630457,90065,88548,1.017131951
2015,Florida State,Florida State2015,7,512534,73219,82300,0.889659781
2015,Fresno State,Fresno State2015,6,174217,29036,41031,0.707660062
2015,Georgia Southern,Georgia Southern2015,6,124681,20780,24300,0.855144033
2015,Georgia,Georgia2015,7,649222,92746,92746,1
2015,Georgia State,Georgia State2015,6,62081,10347,23000,0.449869565
2015,Georgia Tech,Georgia Tech2015,7,354946,50707,55000,0.921945455
2015,Hawaii,Hawaii2015,7,164031,23433,50000,0.46866
2015,Houston,Houston2015,8,271836,33980,40000,0.8495
2015,Idaho,Idaho2015,6,69915,11653,16000,0.7283125
2015,Illinois,Illinois2015,7,289397,41342,60670,0.681424098
2015,Indiana,Indiana2015,7,310195,44314,52959,0.836760513
2015,Iowa,Iowa2015,7,441992,63142,70585,0.894552667
2015,Iowa State,Iowa State2015,6,339113,56519,61000,0.926540984
2015,Kansas,Kansas2015,7,190972,27282,50071,0.54486629
2015,Kansas State,Kansas State2015,7,371698,53100,50000,1.062
2015,Kent State,Kent State2015,6,75366,12561,25319,0.496109641
2015,Kentucky,Kentucky2015,8,490361,61295,61000,1.004836066
2015,Louisiana,Louisiana2015,6,129577,21596,31000,0.696645161
2015,Louisiana-Monroe,Louisiana-Monroe2015,5,58659,11732,30427,0.385578598
2015,Louisiana Tech,Louisiana Tech2015,6,125863,20977,30600,0.685522876
2015,Louisville,Louisville2015,6,294413,49069,55000,0.892163636
2015,LSU,LSU2015,6,612026,102004,100500,1.014965174
2015,Marshall,Marshall2015,6,157930,26322,38019,0.692338042
2015,Maryland,Maryland2015,7,310389,44341,54000,0.82112963
2015,Umass,Umass2015,6,66743,11124,68756,0.161789517
2015,Memphis,Memphis2015,6,262811,43802,62380,0.702180186
2015,Miami (FL),Miami (FL)2015,6,285363,47561,65236,0.729060641
2015,Miami (OH),Miami (OH)2015,6,94241,15707,24286,0.646751215
2015,Michigan,Michigan2015,7,771174,110168,107601,1.023856656
2015,Michigan State,Michigan State2015,7,522628,74661,75005,0.995413639
2015,Middle Tennessee,Middle Tennessee2015,6,103258,17210,31000,0.55516129
2015,Minnesota,Minnesota2015,7,366484,52355,50805,1.030508808
2015,Mississippi State,Mississippi State2015,7,432490,61784,64038,0.964802149
2015,Missouri,Missouri2015,6,390720,65120,71004,0.917131429
2015,Navy,Navy2015,7,226366,32338,34000,0.951117647
2015,Nebraska,Nebraska2015,7,629983,89998,92000,0.97823913
2015,Nevada,Nevada2015,6,133022,22170,29993,0.739172474
2015,New Mexico,New Mexico2015,8,188224,23528,39224,0.599836835
2015,New Mexico State,New Mexico State2015,5,87429,17486,30343,0.576277889
2015,North Carolina,North Carolina2015,7,347500,49643,62980,0.78823436
2015,NC State,NC State2015,6,341928,56988,57583,0.989667089
2015,North Texas,North Texas2015,5,68155,13631,30850,0.44184765
2015,Northern Illinois,Northern Illinois2015,6,83649,13942,24000,0.580916667
2015,Northwestern,Northwestern2015,7,233560,33366,47130,0.707956715
2015,Notre Dame,Notre Dame2015,6,484770,80795,77622,1.040877586
2015,Ohio,Ohio2015,6,127938,21323,24000,0.888458333
2015,Ohio State,Ohio State2015,7,750705,107244,104944,1.021916451
2015,Oklahoma,Oklahoma2015,6,512139,85357,84000,1.016154762
2015,Oklahoma State,Oklahoma State2015,7,403678,57668,60218,0.957653858
2015,Old Dominion,Old Dominion2015,7,140826,20118,20118,1
2015,Ole Miss,Ole Miss2015,7,423355,60479,58580,1.032417207
2015,Oregon,Oregon2015,7,403419,57631,54000,1.067240741
2015,Oregon State,Oregon State2015,6,216476,36079,45674,0.789924246
2015,Penn State,Penn State2015,7,698590,99799,106572,0.936446721
2015,Pittsburgh,Pittsburgh2015,6,288900,48150,65500,0.735114504
2015,Purdue,Purdue2015,7,262559,37508,62500,0.600128
2015,Rice,Rice2015,6,116034,19339,47000,0.411468085
2015,Rutgers,Rutgers2015,7,334061,47723,52454,0.909806688
2015,San Diego State,San Diego State2015,7,203459,29066,70561,0.411927269
2015,San Jose State,San Jose State2015,6,91869,15312,30456,0.502758077
2015,SMU,SMU2015,7,147301,21043,32000,0.65759375
2015,South Alabama,South Alabama2015,6,96234,16039,40646,0.394602175
2015,South Carolina,South Carolina2015,6,472934,78822,80250,0.982205607
2015,South Florida,South Florida2015,6,159468,26578,65857,0.403571374
2015,USC,USC2015,7,527506,75358,93607,0.805046631
2015,Southern Mississippi,Southern Mississippi2015,6,170007,28335,36000,0.787083333
2015,Stanford,Stanford2015,7,349417,49917,50000,0.99834
2015,Syracuse,Syracuse2015,7,224717,32102,49250,0.651817259
2015,TCU,TCU2015,6,280604,46767,45000,1.039266667
2015,Temple,Temple2015,6,264951,44159,68532,0.644355921
2015,Tennessee,Tennessee2015,7,704088,100584,102521,0.98110631
2015,Texas,Texas2015,6,540210,90035,100119,0.899279857
2015,Texas A&M,Texas A&M2015,7,725354,103622,102733,1.0086535
2015,Texas State,Texas State2015,6,108998,18166,30000,0.605533333
2015,Texas Tech,Texas Tech2015,6,338042,56340,60862,0.925700766
2015,Toledo,Toledo2015,6,125051,20842,26248,0.794041451
2015,Troy,Troy2015,5,96993,19399,30000,0.646633333
2015,Tulane,Tulane2015,6,137577,22930,30000,0.764333333
2015,Tulsa,Tulsa2015,6,117730,19622,35542,0.55207923
2015,UCF,UCF2015,6,180388,30065,45323,0.663349734
2015,UCLA,UCLA2015,6,401149,66858,89702,0.745334552
2015,UConn,UConn2015,6,169343,28224,40000,0.7056
2015,UNLV,UNLV2015,6,116228,19371,36800,0.52638587
2015,Utah,Utah2015,7,325732,46533,45017,1.033676167
2015,Utah State,Utah State2015,6,128172,21362,25513,0.837298632
2015,UTEP,UTEP2015,5,116058,23212,51500,0.450718447
2015,UTSA,UTSA2015,6,138048,23008,65000,0.353969231
2015,Vanderbilt,Vanderbilt2015,6,192802,32134,40550,0.792453761
2015,Virginia,Virginia2015,7,302994,43285,61500,0.703821138
2015,Virginia Tech,Virginia Tech2015,6,364942,60824,66233,0.918333761
2015,Wake Forest,Wake Forest2015,6,160043,26674,31500,0.846793651
2015,Washington,Washington2015,7,433432,61919,70138,0.882816733
2015,Washington State,Washington State2015,6,176444,29407,35117,0.837400689
2015,West Virginia,West Virginia2015,7,383779,54826,60000,0.913766667
2015,Western Kentucky,Western Kentucky2015,6,107759,17960,22113,0.812191923
2015,Western Michigan,Western Michigan2015,6,116646,19441,30200,0.643741722
2015,Wisconsin,Wisconsin2015,7,546099,78014,80321,0.971277748
2015,Wyoming,Wyoming2015,6,108361,18060,29181,0.618895857
2014,Air Force,Air Force2014,6,168967,28161,52237,0.539100637
2014,Akron,Akron2014,6,55019,9170,30000,0.305666667
2014,Alabama,Alabama2014,7,710736,101534,101821,0.997181328
2014,Arizona,Arizona2014,7,354973,50710,56037,0.904937809
2014,Arizona State,Arizona State2014,6,343073,57179,56232,1.016840945
2014,Arkansas,Arkansas2014,6,399124,66521,72000,0.923902778
2014,Arkansas State,Arkansas State2014,6,149163,24861,30964,0.802900142
2014,Army,Army2014,5,171310,34262,38000,0.901631579
2014,Auburn,Auburn2014,7,612157,87451,87451,1
2014,Ball State,Ball State2014,6,56332,9389,22500,0.417288889
2014,Baylor,Baylor2014,6,280257,46710,45140,1.034780682
2014,Boise State,Boise State2014,7,227526,32504,37000,0.878486486
2014,Boston College,Boston College2014,7,239893,34270,44500,0.77011236
2014,Bowling Green,Bowling Green2014,6,91365,15228,23724,0.641881639
2014,Buffalo,Buffalo2014,6,122418,20403,29013,0.70323648
2014,Brigham Young,Brigham Young2014,6,342843,57141,63725,0.896681051
2014,California,California2014,6,286051,47675,62717,0.760160722
2014,Central Michigan,Central Michigan2014,6,97838,16306,30255,0.538952239
2014,Cincinnati,Cincinnati2014,6,173037,28840,40000,0.721
2014,Clemson,Clemson2014,7,572262,81752,81500,1.003092025
2014,Colorado,Colorado2014,6,226670,37778,53750,0.702846512
2014,Colorado State,Colorado State2014,6,159450,26575,41200,0.645024272
2014,Duke,Duke2014,7,191039,27291,40004,0.682206779
2014,East Carolina,East Carolina2014,6,268713,44786,50000,0.89572
2014,Eastern Michigan,Eastern Michigan2014,5,75127,15025,30200,0.497516556
2014,FIU,FIU2014,8,95728,11966,23500,0.509191489
2014,Florida Atlantic,Florida Atlantic2014,5,70608,14122,30000,0.470733333
2014,Florida,Florida2014,6,515001,85834,88548,0.969349957
2014,Florida State,Florida State2014,7,575478,82211,82300,0.998918591
2014,Fresno State,Fresno State2014,6,209257,34876,41031,0.84999147
2014,Georgia,Georgia2014,7,649222,92746,92746,1
2014,Georgia State,Georgia State2014,6,90037,15006,23000,0.652434783
2014,Georgia Tech,Georgia Tech2014,6,291113,48519,55000,0.882163636
2014,Hawaii,Hawaii2014,7,192159,27451,50000,0.54902
2014,Houston,Houston2014,7,198177,28311,40000,0.707775
2014,Idaho,Idaho2014,5,64432,12886,16000,0.805375
2014,Illinois,Illinois2014,7,290842,41549,60670,0.684835998
2014,Indiana,Indiana2014,6,249941,41657,52959,0.786589626
2014,Iowa,Iowa2014,7,472584,67512,70585,0.956463838
2014,Iowa State,Iowa State2014,7,365377,52197,61000,0.855688525
2014,Kansas,Kansas2014,6,204462,34077,50071,0.680573586
2014,Kansas State,Kansas State2014,7,371565,53081,50000,1.06162
2014,Kent State,Kent State2014,6,81263,13544,25319,0.534934239
2014,Kentucky,Kentucky2014,7,403002,57572,61000,0.943803279
2014,Louisiana,Louisiana2014,6,154652,25775,31000,0.831451613
2014,Louisiana-Monroe,Louisiana-Monroe2014,5,90540,18108,30427,0.595129326
2014,Louisiana Tech,Louisiana Tech2014,5,100272,20054,30600,0.655359477
2014,Louisville,Louisville2014,6,317829,52972,55000,0.963127273
2014,LSU,LSU2014,7,712063,101723,100500,1.012169154
2014,Marshall,Marshall2014,7,192229,27461,38019,0.722296746
2014,Maryland,Maryland2014,6,281884,46981,54000,0.870018519
2014,Umass,Umass2014,6,96527,16088,68756,0.233986852
2014,Memphis,Memphis2014,6,203106,33851,62380,0.542657903
2014,Miami (FL),Miami (FL)2014,7,367623,52518,65236,0.805046293
2014,Miami (OH),Miami (OH)2014,6,95438,15906,24286,0.654945236
2014,Michigan,Michigan2014,7,734364,104909,107601,0.974981645
2014,Michigan State,Michigan State2014,7,522765,74681,75005,0.995680288
2014,Middle Tennessee,Middle Tennessee2014,6,104450,17408,31000,0.561548387
2014,Minnesota,Minnesota2014,7,335056,47865,50805,0.94213168
2014,Mississippi State,Mississippi State2014,7,427892,61127,64038,0.954542615
2014,Missouri,Missouri2014,7,456996,65285,71004,0.919455242
2014,Navy,Navy2014,5,162510,32502,34000,0.955941176
2014,Nebraska,Nebraska2014,7,638744,91249,92000,0.991836957
2014,Nevada,Nevada2014,6,143172,23862,29993,0.795585637
2014,New Mexico,New Mexico2014,6,131624,21937,39224,0.559274934
2014,New Mexico State,New Mexico State2014,6,73612,12269,30343,0.404343671
2014,North Carolina,North Carolina2014,6,328000,54667,62980,0.868005716
2014,NC State,NC State2014,7,380785,54398,57583,0.944688537
2014,North Texas,North Texas2014,6,115627,19271,30850,0.624667747
2014,Northern Illinois,Northern Illinois2014,5,67813,13563,24000,0.565125
2014,Northwestern,Northwestern2014,7,270292,38613,47130,0.819287078
2014,Notre Dame,Notre Dame2014,6,484770,80795,77622,1.040877586
2014,Ohio,Ohio2014,6,123090,20515,24000,0.854791667
2014,Ohio State,Ohio State2014,7,744075,106296,104944,1.012883061
2014,Oklahoma,Oklahoma2014,6,510972,85162,84000,1.013833333
2014,Oklahoma State,Oklahoma State2014,6,326324,54387,60218,0.903168488
2014,Ole Miss,Ole Miss2014,7,430829,61547,58580,1.050648686
2014,Oregon,Oregon2014,7,401952,57422,54000,1.06337037
2014,Oregon State,Oregon State2014,7,295230,42176,45674,0.923413758
2014,Penn State,Penn State2014,7,711358,101623,106572,0.953561911
2014,Pittsburgh,Pittsburgh2014,7,289204,41315,65500,0.630763359
2014,Purdue,Purdue2014,7,246880,35269,62500,0.564304
2014,Rice,Rice2014,5,92812,18562,47000,0.39493617
2014,Rutgers,Rutgers2014,6,303791,50632,52454,0.965264803
2014,San Diego State,San Diego State2014,7,226839,32406,70561,0.459262199
2014,San Jose State,San Jose State2014,5,75340,15068,30456,0.49474652
2014,SMU,SMU2014,6,129169,21528,32000,0.67275
2014,South Alabama,South Alabama2014,6,104669,17445,40646,0.429193525
2014,South Carolina,South Carolina2014,7,569664,81381,80250,1.014093458
2014,South Florida,South Florida2014,7,214861,30694,65857,0.466070425
2014,USC,USC2014,6,439630,73272,93607,0.782761973
2014,Southern Mississippi,Southern Mississippi2014,6,136435,22739,36000,0.631638889
2014,Stanford,Stanford2014,6,287174,47862,50000,0.95724
2014,Syracuse,Syracuse2014,6,242682,40447,49250,0.821258883
2014,TCU,TCU2014,7,313036,44719,45000,0.993755556
2014,Temple,Temple2014,6,140217,23370,68532,0.34100858
2014,Tennessee,Tennessee2014,7,698276,99754,102521,0.973010408
2014,Texas,Texas2014,6,564618,94103,100119,0.939911505
2014,Texas A&M,Texas A&M2014,6,630735,105123,102733,1.02326419
2014,Texas State,Texas State2014,6,123589,20598,30000,0.6866
2014,Texas Tech,Texas Tech2014,6,353603,58934,60862,0.968321777
2014,Toledo,Toledo2014,6,117286,19548,26248,0.744742457
