Year,School,SchoolYear,Games,TotalAttendance,AVGPerGame,Capacity,PercentageofCapacity
2014,Troy,Troy2014,6,100602,16767,30000,0.5589
2014,Tulane,Tulane2014,6,150074,25012,30000,0.833733333
2014,Tulsa,Tulsa2014,6,117881,19647,35542,0.552782623
2014,UAB,UAB2014,6,131047,21841,71594,0.305067464
2014,UCF,UCF2014,6,226869,37812,45323,0.834278402
2014,UCLA,UCLA2014,6,459901,76650,89702,0.854495998
2014,UConn,UConn2014,7,192230,27461,40000,0.686525
2014,UNLV,UNLV2014,6,94043,15674,36800,0.425923913
2014,Utah,Utah2014,6,278619,46437,45017,1.031543639
2014,Utah State,Utah State2014,6,122803,20467,25513,0.802218477
2014,UTEP,UTEP2014,6,170260,28377,51500,0.551009709
2014,UTSA,UTSA2014,6,165458,27576,65000,0.424246154
2014,Vanderbilt,Vanderbilt2014,8,274063,34258,40550,0.844833539
2014,Virginia,Virginia2014,7,275243,39320,61500,0.639349593
2014,Virginia Tech,Virginia Tech2014,7,428099,61157,66233,0.923361466
2014,Wake Forest,Wake Forest2014,6,163260,27210,31500,0.863809524
2014,Washington,Washington2014,7,451555,64508,70138,0.919729676
2014,Washington State,Washington State2014,6,184762,30794,35117,0.876897229
2014,West Virginia,West Virginia2014,6,340117,56686,60000,0.944766667
2014,Western Kentucky,Western Kentucky2014,6,97833,16306,22113,0.737394293
2014,Western Michigan,Western Michigan2014,5,78124,15625,30200,0.517384106
2014,Wisconsin,Wisconsin2014,7,556642,79520,80321,0.990027515
2014,Wyoming,Wyoming2014,6,117593,19599,29181,0.671635653
2013,Air Force,Air Force2013,7,228562,32652,52237,0.625074181
2013,Akron,Akron2013,6,107101,17850,30000,0.595
2013,Alabama,Alabama2013,7,710538,101505,101821,0.996896514
2013,Arizona,Arizona2013,6,285713,47619,56037,0.849777825
2013,Arizona State,Arizona State2013,8,501509,62689,56232,1.114827856
2013,Arkansas,Arkansas2013,7,431174,61596,72000,0.8555
2013,Arkansas State,Arkansas State2013,6,149477,24913,30964,0.804579512
2013,Army,Army2013,5,169781,33956,38000,0.893578947
2013,Auburn,Auburn2013,8,685252,85657,87451,0.979485655
2013,Ball State,Ball State2013,6,90784,15131,22500,0.672488889
2013,Baylor,Baylor2013,7,321639,45948,45140,1.017899867
2013,Boise State,Boise State2013,6,206198,34366,37000,0.928810811
2013,Boston College,Boston College2013,6,198035,33006,44500,0.741707865
2013,Bowling Green,Bowling Green2013,6,91548,15258,23724,0.643146181
2013,Buffalo,Buffalo2013,6,136418,22736,29013,0.783648709
2013,Brigham Young,Brigham Young2013,6,367349,61225,63725,0.960768929
2013,California,California2013,7,345303,49329,62717,0.786533157
2013,Central Michigan,Central Michigan2013,5,66119,13224,30255,0.437084779
2013,Cincinnati,Cincinnati2013,6,190624,31771,40000,0.794275
2013,Clemson,Clemson2013,7,574333,82048,81500,1.006723926
2013,Colorado,Colorado2013,6,230778,38463,53750,0.715590698
2013,Colorado State,Colorado State2013,6,111598,18600,41200,0.451456311
2013,Duke,Duke2013,7,182431,26062,40004,0.651484852
2013,East Carolina,East Carolina2013,6,263910,43985,50000,0.8797
2013,Eastern Michigan,Eastern Michigan2013,5,20255,4051,30200,0.134139073
2013,FIU,FIU2013,6,92717,15453,23500,0.657574468
2013,Florida Atlantic,Florida Atlantic2013,5,72758,14552,30000,0.485066667
2013,Florida,Florida2013,6,524638,87440,88548,0.987487013
2013,Florida State,Florida State2013,7,527947,75421,82300,0.916415553
2013,Fresno State,Fresno State2013,7,258417,36917,41031,0.899734347
2013,Georgia,Georgia2013,6,556476,92746,92746,1
2013,Georgia Tech,Georgia Tech2013,7,343542,49077,55000,0.892309091
2013,Hawaii,Hawaii2013,6,185931,30989,50000,0.61978
2013,Houston,Houston2013,6,145537,24256,40000,0.6064
2013,Idaho,Idaho2013,5,73718,14744,16000,0.9215
2013,Illinois,Illinois2013,7,306506,43787,60670,0.721724081
2013,Indiana,Indiana2013,8,354823,44353,52959,0.837496932
2013,Iowa,Iowa2013,7,469872,67125,70585,0.950981087
2013,Iowa State,Iowa State2013,6,332165,55361,61000,0.907557377
2013,Kansas,Kansas2013,7,265187,37884,50071,0.75660562
2013,Kansas State,Kansas State2013,8,423095,52887,50000,1.05774
2013,Kent State,Kent State2013,5,85091,17018,25319,0.67214345
2013,Kentucky,Kentucky2013,7,416303,59472,61000,0.97495082
2013,Louisiana,Louisiana2013,5,129878,25976,31000,0.837935484
2013,Louisiana-Monroe,Louisiana-Monroe2013,5,85177,17035,30427,0.559864594
2013,Louisiana Tech,Louisiana Tech2013,5,93332,18666,30600,0.61
2013,Louisville,Louisville2013,7,370396,52914,55000,0.962072727
2013,LSU,LSU2013,7,639927,91418,100500,0.909631841
2013,Marshall,Marshall2013,6,150138,25023,38019,0.658170915
2013,Maryland,Maryland2013,7,288946,41278,54000,0.764407407
2013,Umass,Umass2013,6,94981,15830,68756,0.230234452
2013,Memphis,Memphis2013,7,199760,28537,62380,0.457470343
2013,Miami (FL),Miami (FL)2013,7,376857,53837,65236,0.825265191
2013,Miami (OH),Miami (OH)2013,5,79676,15935,24286,0.65613934
2013,Michigan,Michigan2013,7,781144,111592,107601,1.037090733
2013,Michigan State,Michigan State2013,7,506294,72328,75005,0.964309046
2013,Middle Tennessee,Middle Tennessee2013,6,112287,18715,31000,0.603709677
2013,Minnesota,Minnesota2013,7,334581,47797,50805,0.940793229
2013,Mississippi State,Mississippi State2013,7,389868,55695,64038,0.86971798
2013,Missouri,Missouri2013,7,444532,63505,71004,0.894386232
2013,Navy,Navy2013,5,177940,35588,34000,1.046705882
2013,Nebraska,Nebraska2013,8,727466,90933,92000,0.988402174
2013,Nevada,Nevada2013,6,149635,24939,29993,0.831494015
2013,New Mexico,New Mexico2013,6,141220,23537,39224,0.600066286
2013,New Mexico State,New Mexico State2013,7,112347,16050,30343,0.528952312
2013,North Carolina,North Carolina2013,7,360500,51500,62980,0.817719911
2013,NC State,NC State2013,8,425420,53178,57583,0.923501728
2013,North Texas,North Texas2013,6,126182,21030,30850,0.681685575
2013,Northern Illinois,Northern Illinois2013,5,103344,20669,24000,0.861208333
2013,Northwestern,Northwestern2013,7,275147,39307,47130,0.834012306
2013,Notre Dame,Notre Dame2013,6,484770,80795,77622,1.040877586
2013,Ohio,Ohio2013,7,144701,20672,24000,0.861333333
2013,Ohio State,Ohio State2013,7,734528,104933,104944,0.999895182
2013,Oklahoma,Oklahoma2013,6,508334,84722,84000,1.008595238
2013,Oklahoma State,Oklahoma State2013,6,354754,59126,60218,0.981865887
2013,Ole Miss,Ole Miss2013,7,415750,59393,58580,1.013878457
2013,Oregon,Oregon2013,7,403617,57660,54000,1.067777778
2013,Oregon State,Oregon State2013,6,257784,42964,45674,0.940666462
2013,Penn State,Penn State2013,7,676112,96587,106572,0.906307473
2013,Pittsburgh,Pittsburgh2013,7,348188,49741,65500,0.75940458
2013,Purdue,Purdue2013,7,342673,48953,62500,0.783248
2013,Rice,Rice2013,6,112711,18785,47000,0.399680851
2013,Rutgers,Rutgers2013,7,325846,46549,52454,0.887425173
2013,San Diego State,San Diego State2013,6,199344,33224,70561,0.470855005
2013,San Jose State,San Jose State2013,6,98174,16362,30456,0.537234043
2013,SMU,SMU2013,6,112347,18725,32000,0.58515625
2013,South Alabama,South Alabama2013,6,95555,15926,40646,0.391822074
2013,South Carolina,South Carolina2013,7,576805,82401,80250,1.026803738
2013,South Florida,South Florida2013,7,242911,34702,65857,0.52692956
2013,USC,USC2013,7,511885,73126,93607,0.781202261
2013,Southern Mississippi,Southern Mississippi2013,5,113759,22752,36000,0.632
2013,Stanford,Stanford2013,7,355081,50726,50000,1.01452
2013,Syracuse,Syracuse2013,6,229661,38277,49250,0.77719797
2013,TCU,TCU2013,6,261587,43598,45000,0.968844444
2013,Temple,Temple2013,6,134836,22473,68532,0.327919804
2013,Tennessee,Tennessee2013,7,669087,95584,102521,0.932335814
2013,Texas,Texas2013,6,593857,98976,100119,0.988583586
2013,Texas A&M,Texas A&M2013,8,697003,87125,102733,0.848072187
2013,Texas State,Texas State2013,6,108371,18062,30000,0.602066667
2013,Texas Tech,Texas Tech2013,6,347597,57933,60862,0.951874733
2013,Toledo,Toledo2013,6,110803,18467,26248,0.703558366
2013,Troy,Troy2013,5,94529,18906,30000,0.6302
2013,Tulane,Tulane2013,6,118482,19747,30000,0.658233333
2013,Tulsa,Tulsa2013,6,119356,19893,35542,0.559704012
2013,UAB,UAB2013,5,52739,10548,71594,0.147330782
2013,UCF,UCF2013,6,252505,42084,45323,0.928535181
2013,UCLA,UCLA2013,6,421711,70285,89702,0.783538829
2013,UConn,UConn2013,7,216523,30932,40000,0.7733
2013,UNLV,UNLV2013,7,120486,17212,36800,0.467717391
2013,Utah,Utah2013,7,316361,45194,45017,1.003931848
2013,Utah State,Utah State2013,6,139576,23263,25513,0.911809666
2013,UTEP,UTEP2013,5,141877,28375,51500,0.550970874
2013,Vanderbilt,Vanderbilt2013,7,249728,35675,40550,0.879778052
2013,Virginia,Virginia2013,8,370234,46279,61500,0.752504065
2013,Virginia Tech,Virginia Tech2013,6,383993,63999,66233,0.96627059
2013,Wake Forest,Wake Forest2013,6,170484,28414,31500,0.902031746
2013,Washington,Washington2013,7,481384,68769,70138,0.980481337
2013,Washington State,Washington State2013,6,178427,29738,35117,0.846826323
2013,West Virginia,West Virginia2013,6,317459,52910,60000,0.881833333
2013,Western Kentucky,Western Kentucky2013,5,91672,18334,22113,0.829105051
2013,Western Michigan,Western Michigan2013,5,86733,17347,30200,0.574403974
2013,Wisconsin,Wisconsin2013,7,552378,78911,80321,0.982445438
2013,Wyoming,Wyoming2013,6,116854,19476,29181,0.667420582
2012,Air Force,Air Force2012,6,192087,32015,52237,0.61287976
2012,Akron,Akron2012,6,55652,9275,30000,0.309166667
2012,Alabama,Alabama2012,7,712052,101722,101821,0.999027705
2012,UAB,UAB2012,6,91623,15271,71594,0.213299997
2012,Arizona,Arizona2012,8,383451,47931,56037,0.855345575
2012,Arizona State,Arizona State2012,6,341007,56835,56232,1.010723431
2012,Arkansas,Arkansas2012,7,476321,68046,72000,0.945083333
2012,Arkansas State,Arkansas State2012,6,158389,26398,30964,0.852538432
2012,Army,Army2012,7,225432,32205,38000,0.8475
2012,Auburn,Auburn2012,7,578521,82646,87451,0.945054945
2012,Ball State,Ball State2012,5,64649,12930,22500,0.574666667
2012,Baylor,Baylor2012,6,247165,41194,45140,0.912583075
2012,Boise State,Boise State2012,6,212425,35404,37000,0.956864865
2012,Boston College,Boston College2012,6,222118,37020,44500,0.831910112
2012,Bowling Green,Bowling Green2012,6,94625,15771,23724,0.664769853
2012,Brigham Young,Brigham Young2012,6,366965,61161,63725,0.959764614
2012,Buffalo,Buffalo2012,6,79451,13242,29013,0.456416089
2012,California,California2012,7,391130,55876,62717,0.890922716
2012,UCF,UCF2012,6,207646,34608,45323,0.763585817
2012,Central Michigan,Central Michigan2012,7,112249,16036,30255,0.530028095
2012,Cincinnati,Cincinnati2012,7,203965,29138,40000,0.72845
2012,Clemson,Clemson2012,7,569988,81427,81500,0.999104294
2012,Colorado,Colorado2012,6,272235,45373,53750,0.844148837
2012,Colorado State,Colorado State2012,6,115501,19250,41200,0.46723301
2012,UConn,UConn2012,6,208032,34672,40000,0.8668
2012,Duke,Duke2012,7,197190,28170,40004,0.704179582
2012,East Carolina,East Carolina2012,6,282076,47013,50000,0.94026
2012,Eastern Michigan,Eastern Michigan2012,6,23536,3923,30200,0.129900662
2012,Florida,Florida2012,7,613182,87597,88548,0.989260062
2012,Florida Atlantic,Florida Atlantic2012,5,67293,13459,30000,0.448633333
2012,FIU,FIU2012,6,81806,13634,23500,0.580170213
2012,Florida State,Florida State2012,7,529208,75601,82300,0.918602673
2012,Fresno State,Fresno State2012,6,185488,30915,41031,0.753454705
2012,Georgia,Georgia2012,7,648922,92703,92746,0.999536368
2012,Georgia Tech,Georgia Tech2012,7,307682,43955,55000,0.799181818
2012,Hawaii,Hawaii2012,6,180186,30031,50000,0.60062
2012,Houston,Houston2012,7,190729,27247,40000,0.681175
2012,Idaho,Idaho2012,5,62908,12582,16000,0.786375
2012,Illinois,Illinois2012,7,318950,45564,60670,0.751013681
2012,Indiana,Indiana2012,6,268813,44802,52959,0.845975188
2012,Iowa,Iowa2012,7,493315,70474,70585,0.998427428
2012,Iowa State,Iowa State2012,7,386917,55274,61000,0.906131148
2012,Kansas,Kansas2012,6,247971,41329,50071,0.825407921
2012,Kansas State,Kansas State2012,7,351943,50278,50000,1.00556
2012,Kent State,Kent State2012,5,89401,17880,25319,0.706189028
2012,Kentucky,Kentucky2012,7,347838,49691,61000,0.814606557
2012,Louisiana,Louisiana2012,6,137190,22865,31000,0.737580645
2012,Louisiana-Monroe,Louisiana-Monroe2012,6,149884,24981,30427,0.821014231
2012,LSU,LSU2012,8,741005,92626,100500,0.921651741
2012,Louisiana Tech,Louisiana Tech2012,6,155045,25841,30600,0.844477124
2012,Louisville,Louisville2012,7,349938,49991,55000,0.908927273
2012,Marshall,Marshall2012,6,149377,24896,38019,0.654830479
2012,Maryland,Maryland2012,6,216135,36023,54000,0.667092593
2012,Memphis,Memphis2012,6,146227,24371,62380,0.390686117
2012,Miami (FL),Miami (FL)2012,6,286315,47719,65236,0.731482617
2012,Miami (OH),Miami (OH)2012,5,76665,15333,24286,0.631351396
2012,Michigan,Michigan2012,6,673511,112252,107601,1.043224505
2012,Michigan State,Michigan State2012,7,527671,75382,75005,1.005026332
2012,Middle Tennessee,Middle Tennessee2012,5,88691,17738,31000,0.572193548
2012,Minnesota,Minnesota2012,7,326456,46637,50805,0.917960831
2012,Mississippi State,Mississippi State2012,7,389396,55628,64038,0.868671726
2012,Missouri,Missouri2012,7,472333,67476,71004,0.950312658
2012,Navy,Navy2012,5,161817,32363,34000,0.951852941
2012,Nebraska,Nebraska2012,7,598617,85517,92000,0.929532609
2012,Nevada,Nevada2012,6,140591,23432,29993,0.781248958
2012,UNLV,UNLV2012,7,106456,15208,36800,0.41326087
2012,New Mexico,New Mexico2012,6,133840,22307,39224,0.568707934
2012,New Mexico State,New Mexico State2012,6,85480,14247,30343,0.469531688
2012,North Carolina,North Carolina2012,7,352000,50286,62980,0.79844395
2012,NC State,NC State2012,6,324638,54106,57583,0.939617595
2012,North Texas,North Texas2012,5,94634,18927,30850,0.613517018
2012,Northern Illinois,Northern Illinois2012,7,146139,20877,24000,0.869875
2012,Northwestern,Northwestern2012,7,249877,35697,47130,0.757415659
2012,Notre Dame,Notre Dame2012,6,484770,80795,77622,1.040877586
2012,Ohio,Ohio2012,6,131063,21844,24000,0.910166667
2012,Ohio State,Ohio State2012,8,842637,105330,104944,1.003678152
2012,Oklahoma,Oklahoma2012,6,511460,85243,84000,1.014797619
2012,Oklahoma State,Oklahoma State2012,7,395897,56557,60218,0.939204225
2012,Ole Miss,Ole Miss2012,7,399462,57066,58580,0.974155002
2012,Oregon,Oregon2012,7,402429,57490,54000,1.06462963
2012,Oregon State,Oregon State2012,7,303971,43424,45674,0.950737838
2012,Penn State,Penn State2012,7,677108,96730,106572,0.907649289
2012,Pittsburgh,Pittsburgh2012,6,248964,41494,65500,0.633496183
2012,Purdue,Purdue2012,7,305118,43588,62500,0.697408
2012,Rice,Rice2012,5,101623,20325,47000,0.432446809
2012,Rutgers,Rutgers2012,6,295129,49188,52454,0.937735921
2012,San Diego State,San Diego State2012,8,247029,30879,70561,0.437621349
2012,San Jose State,San Jose State2012,6,64732,10789,30456,0.354248752
2012,SMU,SMU2012,7,149042,21292,32000,0.665375
2012,South Carolina,South Carolina2012,7,560008,80001,80250,0.996897196
2012,South Florida,South Florida2012,6,264780,44130,65857,0.670088221
2012,USC,USC2012,6,527670,87945,93607,0.939513071
2012,Southern Mississippi,Southern Mississippi2012,6,154503,25751,36000,0.715305556
2012,Stanford,Stanford2012,7,303402,43343,50000,0.86686
2012,Syracuse,Syracuse2012,5,189763,37953,49250,0.770619289
2012,Temple,Temple2012,6,159481,26580,68532,0.387848013
2012,Tennessee,Tennessee2012,7,629752,89965,102521,0.877527531
2012,Texas,Texas2012,6,605304,100884,100119,1.007640907
2012,Texas A&M,Texas A&M2012,6,522083,87014,102733,0.846991716
2012,TCU,TCU2012,6,276281,46047,45000,1.023266667
2012,UTEP,UTEP2012,6,176244,29374,51500,0.570368932
2012,Texas Tech,Texas Tech2012,6,343251,57209,60862,0.939978969
2012,Toledo,Toledo2012,6,123309,20552,26248,0.78299299
2012,Troy,Troy2012,6,125709,20952,30000,0.6984
2012,Tulane,Tulane2012,7,126593,18085,30000,0.602833333
2012,Tulsa,Tulsa2012,7,140143,20020,35542,0.563277249
2012,UCLA,UCLA2012,7,479370,68481,89702,0.763427794
2012,Utah,Utah2012,6,272080,45347,45017,1.007330564
2012,Utah State,Utah State2012,6,120321,20054,25513,0.786030651
2012,Vanderbilt,Vanderbilt2012,6,227161,37860,40550,0.933662145
2012,Virginia,Virginia2012,7,326548,46650,61500,0.758536585
2012,Virginia Tech,Virginia Tech2012,6,393792,65632,66233,0.990925973
2012,Wake Forest,Wake Forest2012,7,202387,28912,31500,0.91784127
2012,Washington,Washington2012,6,351699,58617,70138,0.835738116
2012,Washington State,Washington State2012,5,151259,30252,35117,0.861463109
2012,West Virginia,West Virginia2012,7,391409,55916,60000,0.931933333
2012,Western Kentucky,Western Kentucky2012,6,104488,17415,22113,0.787545788
2012,Western Michigan,Western Michigan2012,6,87475,14579,30200,0.482748344
2012,Wisconsin,Wisconsin2012,7,560039,80006,80321,0.996078236
2012,Wyoming,Wyoming2012,6,117327,19555,29181,0.670127823
2012,Washington,Washington2012,7,437715,62531,70138,0.891542388
2012,Washington State,Washington State2012,6,172746,28791,35117,0.819859327
2012,West Virginia,West Virginia2012,7,395726,56532,60000,0.9422
2012,Western Kentucky,Western Kentucky2012,7,116461,16637,22113,0.752362863
2012,Western Michigan,Western Michigan2012,5,99926,19985,30200,0.661754967
2012,Wisconsin,Wisconsin2012,7,558692,79813,80321,0.993675378
2012,Wyoming,Wyoming2012,6,132974,22162,29181,0.759466776
2011,Air Force,Air Force2011,7,247122,35303,52237,0.67582365
2011,Akron,Akron2011,6,94405,15734,30000,0.524466667
2011,Alabama,Alabama2011,7,712747,101821,101821,1
2011,Arizona,Arizona2011,6,293716,48953,56037,0.873583525
2011,Arizona State,Arizona State2011,7,413051,59007,56232,1.049349125
2011,Arkansas,Arkansas2011,7,468933,66990,72000,0.930416667
2011,Arkansas State,Arkansas State2011,6,127541,21257,30964,0.686506911
2011,Army,Army2011,4,133278,33320,38000,0.876842105
2011,Auburn,Auburn2011,7,600541,85792,87451,0.981029376
2011,Ball State,Ball State2011,6,90383,15064,22500,0.669511111
2011,Baylor,Baylor2011,7,289574,41368,45140,0.916437749
2011,Boise State,Boise State2011,6,204110,34018,37000,0.919405405
2011,Boston College,Boston College2011,6,214255,35709,44500,0.802449438
2011,Bowling Green,Bowling Green2011,6,90039,15007,23724,0.632566178
2011,Buffalo,Buffalo2011,6,108118,18020,29013,0.621100886
2011,Brigham Young,Brigham Young2011,7,421858,60265,63725,0.945704198
2011,California,California2011,5,188285,37657,62717,0.600427316
2011,Central Michigan,Central Michigan2011,5,76456,15291,30255,0.505404065
2011,Cincinnati,Cincinnati2011,6,193757,32293,40000,0.807325
2011,Clemson,Clemson2011,7,545713,77959,81500,0.956552147
2011,Colorado,Colorado2011,5,251777,50355,53750,0.936837209
2011,Colorado State,Colorado State2011,6,131202,21867,41200,0.530752427
2011,UConn,UConn2011,7,256676,36668,40000,0.9167
2011,Duke,Duke2011,7,170748,24393,40004,0.609764024
2011,East Carolina,East Carolina2011,6,300069,50012,50000,1.00024
2011,Eastern Michigan,Eastern Michigan2011,6,25599,4267,30200,0.141291391
2011,FIU,FIU2011,6,110465,18411,23500,0.783446809
2011,Florida Atlantic,Florida Atlantic2011,5,87824,17565,30000,0.5855
2011,Florida,Florida2011,7,623429,89061,88548,1.005793468
2011,Florida State,Florida State2011,7,544893,77842,82300,0.945832321
2011,Fresno State,Fresno State2011,6,175787,29298,41031,0.714045478
2011,Georgia,Georgia2011,6,555676,92613,92746,0.998565976
2011,Georgia Tech,Georgia Tech2011,7,337622,48232,55000,0.876945455
2011,Hawaii,Hawaii2011,7,222493,31785,50000,0.6357
2011,Houston,Houston2011,7,222114,31731,40000,0.793275
2011,Idaho,Idaho2011,6,71877,11980,16000,0.74875
2011,Illinois,Illinois2011,8,396380,49548,60670,0.816680402
2011,Indiana,Indiana2011,6,248282,41380,52959,0.781359165
2011,Iowa,Iowa2011,7,494095,70585,70585,1
2011,Iowa State,Iowa State2011,6,321880,53647,61000,0.879459016
2011,Kansas,Kansas2011,6,253698,42283,50071,0.844460866
2011,Kansas State,Kansas State2011,7,343209,49030,50000,0.9806
2011,Kent State,Kent State2011,6,69520,11587,25319,0.457640507
2011,Kentucky,Kentucky2011,7,420052,60007,61000,0.983721311
2011,Louisiana,Louisiana2011,5,145854,29171,31000,0.941
2011,Louisiana-Monroe,Louisiana-Monroe2011,5,77561,15512,30427,0.509810366
2011,Louisiana Tech,Louisiana Tech2011,5,107592,21518,30600,0.703202614
2011,Louisville,Louisville2011,6,291225,48538,55000,0.882509091
2011,LSU,LSU2011,6,557210,92868,100500,0.924059701
2011,Marshall,Marshall2011,5,129371,25874,38019,0.68055446
2011,Maryland,Maryland2011,7,296484,42355,54000,0.784351852
2011,Memphis,Memphis2011,6,120470,20078,62380,0.321865983
2011,Miami (FL),Miami (FL)2011,7,340576,48654,65236,0.745815194
2011,Miami (OH),Miami (OH)2011,6,97043,16174,24286,0.6659804
2011,Michigan,Michigan2011,8,897431,112179,107601,1.042546073
2011,Michigan State,Michigan State2011,7,518545,74078,75005,0.987640824
2011,Middle Tennessee,Middle Tennessee2011,6,110440,18407,31000,0.593774194
2011,Minnesota,Minnesota2011,7,333996,47714,50805,0.939159532
2011,Mississippi State,Mississippi State2011,6,335695,55949,64038,0.873684375
2011,Missouri,Missouri2011,6,372571,62095,71004,0.874528196
2011,Navy,Navy2011,5,173056,34611,34000,1.017970588
2011,Nebraska,Nebraska2011,7,596871,85267,92000,0.926815217
2011,Nevada,Nevada2011,6,94653,15776,29993,0.525989398
2011,New Mexico,New Mexico2011,6,120160,20027,39224,0.510580257
2011,New Mexico State,New Mexico State2011,6,90830,15138,30343,0.498895956
2011,North Carolina,North Carolina2011,7,392000,56000,62980,0.889171165
2011,NC State,NC State2011,7,394008,56287,57583,0.977493357
2011,North Texas,North Texas2011,6,113186,18864,30850,0.611474878
2011,Northern Illinois,Northern Illinois2011,7,132323,18903,24000,0.787625
2011,Northwestern,Northwestern2011,6,200649,33442,47130,0.709569276
2011,Notre Dame,Notre Dame2011,6,484770,80795,77622,1.040877586
2011,Ohio,Ohio2011,6,119345,19891,24000,0.828791667
2011,Ohio State,Ohio State2011,7,736618,105231,104944,1.002734792
2011,Oklahoma,Oklahoma2011,6,510967,85161,84000,1.013821429
2011,Oklahoma State,Oklahoma State2011,6,343376,57229,60218,0.950363679
2011,Ole Miss,Ole Miss2011,7,395413,56488,58580,0.964288153
2011,Oregon,Oregon2011,8,474753,59344,54000,1.098962963
2011,Oregon State,Oregon State2011,6,254521,42420,45674,0.928755966
2011,Penn State,Penn State2011,7,709991,101427,106572,0.951722779
2011,Pittsburgh,Pittsburgh2011,8,368022,46003,65500,0.702335878
2011,Purdue,Purdue2011,7,316574,45225,62500,0.7236
2011,Rice,Rice2011,5,86643,17329,47000,0.368702128
2011,Rutgers,Rutgers2011,7,306327,43761,52454,0.83427384
2011,San Diego State,San Diego State2011,7,279056,39865,70561,0.564972152
2011,San Jose State,San Jose State2011,5,91072,18214,30456,0.598043079
2011,SMU,SMU2011,6,125364,20894,32000,0.6529375
2011,South Carolina,South Carolina2011,7,553915,79131,80250,0.986056075
2011,South Florida,South Florida2011,7,311848,44550,65857,0.676465676
2011,USC,USC2011,7,523644,74806,93607,0.799149636
2011,Southern Mississippi,Southern Mississippi2011,6,170402,28400,36000,0.788888889
2011,Stanford,Stanford2011,7,349976,49997,50000,0.99994
2011,Syracuse,Syracuse2011,7,283528,40504,49250,0.822416244
2011,TCU,TCU2011,6,202115,33686,45000,0.748577778
2011,Temple,Temple2011,7,196420,28060,68532,0.409443763
2011,Tennessee,Tennessee2011,8,757136,94642,102521,0.923147453
2011,Texas,Texas2011,6,603142,100524,100119,1.004045186
2011,Texas A&M,Texas A&M2011,7,610283,87183,102733,0.848636757
2011,Texas Tech,Texas Tech2011,6,332081,55347,60862,0.909385166
2011,Toledo,Toledo2011,6,132941,22157,26248,0.844140506
2011,Troy,Troy2011,5,89492,17898,30000,0.5966
2011,Tulane,Tulane2011,6,118357,19726,30000,0.657533333
2011,Tulsa,Tulsa2011,6,135245,22541,35542,0.634207417
2011,UAB,UAB2011,5,82893,16579,71594,0.231569685
