Year,School,SchoolYear,Games,TotalAttendance,AVGPerGame,Capacity,PercentageofCapacity
2011,UCF,UCF2011,6,205695,34283,45323,0.756415065
2011,UCLA,UCLA2011,6,339861,56644,89702,0.631468641
2011,UNLV,UNLV2011,5,105995,21199,36800,0.576059783
2011,Utah,Utah2011,6,270894,45149,45017,1.002932226
2011,Utah State,Utah State2011,6,104813,17469,25513,0.684709756
2011,UTEP,UTEP2011,6,158986,26498,51500,0.514524272
2011,Vanderbilt,Vanderbilt2011,7,230112,32873,40550,0.810678175
2011,Virginia,Virginia2011,7,335582,47940,61500,0.779512195
2011,Virginia Tech,Virginia Tech2011,6,397398,66233,66233,1
2011,Wake Forest,Wake Forest2011,7,223769,31967,31500,1.014825397
2011,Washington,Washington2011,7,437715,62531,70138,0.891542388
2011,Washington State,Washington State2011,6,172746,28791,35117,0.819859327
2011,West Virginia,West Virginia2011,7,395726,56532,60000,0.9422
2011,Western Kentucky,Western Kentucky2011,7,116461,16637,22113,0.752362863
2011,Western Michigan,Western Michigan2011,5,99926,19985,30200,0.661754967
2011,Wisconsin,Wisconsin2011,7,558692,79813,80321,0.993675378
2011,Wyoming,Wyoming2011,6,132974,22162,29181,0.759466776
2010,Air Force,Air Force2010,6,240560,40093,52237,0.767521106
2010,Akron,Akron2010,6,61108,10185,30000,0.3395
2010,Alabama,Alabama2010,7,712747,101821,101821,1
2010,Arizona,Arizona2010,7,387857,55408,56037,0.988775273
2010,Arizona State,Arizona State2010,6,287657,47943,56232,0.85259283
2010,Arkansas,Arkansas2010,6,413591,68932,72000,0.957388889
2010,Arkansas State,Arkansas State2010,5,86969,17394,30964,0.561749128
2010,Army,Army2010,5,158334,31667,38000,0.833342105
2010,Auburn,Auburn2010,8,688692,86087,87451,0.984402694
2010,Ball State,Ball State2010,6,53683,8947,22500,0.397644444
2010,Baylor,Baylor2010,6,240259,40043,45140,0.887084626
2010,Boise State,Boise State2010,6,199611,33269,37000,0.899162162
2010,Boston College,Boston College2010,7,268585,38369,44500,0.862224719
2010,Bowling Green,Bowling Green2010,5,66532,13306,23724,0.560866633
2010,Buffalo,Buffalo2010,6,77883,12981,29013,0.447420122
2010,Brigham Young,Brigham Young2010,6,368283,61381,63725,0.963216948
2010,California,California2010,7,405112,57873,62717,0.922764163
2010,Central Michigan,Central Michigan2010,5,102238,20448,30255,0.675855231
2010,Cincinnati,Cincinnati2010,7,245472,35067,40000,0.876675
2010,Clemson,Clemson2010,7,542280,77469,81500,0.950539877
2010,Colorado,Colorado2010,6,281182,46864,53750,0.871888372
2010,Colorado State,Colorado State2010,5,111998,22400,41200,0.54368932
2010,UConn,UConn2010,6,229488,38248,40000,0.9562
2010,Duke,Duke2010,7,201248,28750,40004,0.718678132
2010,East Carolina,East Carolina2010,6,297987,49665,50000,0.9933
2010,Eastern Michigan,Eastern Michigan2010,5,79426,15885,30200,0.525993377
2010,FIU,FIU2010,6,118848,19808,23500,0.842893617
2010,Florida Atlantic,Florida Atlantic2010,4,56098,14025,30000,0.4675
2010,Florida,Florida2010,7,633579,90511,88548,1.022168767
2010,Florida State,Florida State2010,7,498890,71270,82300,0.865978129
2010,Fresno State,Fresno State2010,7,238841,34120,41031,0.831566377
2010,Georgia,Georgia2010,6,556476,92746,92746,1
2010,Georgia Tech,Georgia Tech2010,6,278696,46449,55000,0.844527273
2010,Hawaii,Hawaii2010,8,298486,37311,50000,0.74622
2010,Houston,Houston2010,6,190366,31728,40000,0.7932
2010,Idaho,Idaho2010,6,76379,12730,16000,0.795625
2010,Illinois,Illinois2010,6,325126,54188,60670,0.893159716
2010,Indiana,Indiana2010,6,251718,41953,52959,0.792178855
2010,Iowa,Iowa2010,7,494095,70585,70585,1
2010,Iowa State,Iowa State2010,7,317767,45395,61000,0.744180328
2010,Kansas,Kansas2010,7,313955,44851,50071,0.895748038
2010,Kansas State,Kansas State2010,6,298897,49816,50000,0.99632
2010,Kent State,Kent State2010,6,96911,16152,25319,0.637939887
2010,Kentucky,Kentucky2010,7,462488,66070,61000,1.083114754
2010,Louisiana,Louisiana2010,5,86915,17383,31000,0.560741935
2010,Louisiana-Monroe,Louisiana-Monroe2010,6,125603,20934,30427,0.688007362
2010,Louisiana Tech,Louisiana Tech2010,6,116908,19485,30600,0.636764706
2010,Louisville,Louisville2010,7,354537,50648,55000,0.920872727
2010,LSU,LSU2010,7,649023,92718,100500,0.922567164
2010,Marshall,Marshall2010,6,162276,27046,38019,0.711381152
2010,Maryland,Maryland2010,6,235007,39168,54000,0.725333333
2010,Memphis,Memphis2010,6,143509,23918,62380,0.383424174
2010,Miami (FL),Miami (FL)2010,6,315452,52575,65236,0.805920044
2010,Miami (OH),Miami (OH)2010,5,77593,15519,24286,0.639010129
2010,Michigan,Michigan2010,7,782776,111825,107601,1.039256141
2010,Michigan State,Michigan State2010,7,514894,73556,75005,0.980681288
2010,Middle Tennessee,Middle Tennessee2010,6,114143,19024,31000,0.613677419
2010,Minnesota,Minnesota2010,7,346593,49513,50805,0.974569432
2010,Ole Miss,Ole Miss2010,7,391289,55898,58580,0.954216456
2010,Mississippi State,Mississippi State2010,7,384995,54999,64038,0.858849433
2010,Missouri,Missouri2010,6,369240,61540,71004,0.866711735
2010,Navy,Navy2010,5,163266,32653,34000,0.960382353
2010,Nebraska,Nebraska2010,7,599648,85664,92000,0.931130435
2010,Nevada,Nevada2010,7,137032,19576,29993,0.652685627
2010,New Mexico,New Mexico2010,6,125330,20888,39224,0.532531103
2010,New Mexico State,New Mexico State2010,6,95433,15906,30343,0.524206572
2010,North Carolina,North Carolina2010,6,349500,58250,62980,0.924896793
2010,NC State,NC State2010,6,341261,56877,57583,0.987739437
2010,North Texas,North Texas2010,6,106306,17718,30850,0.574327391
2010,Northern Illinois,Northern Illinois2010,5,88801,17760,24000,0.74
2010,Northwestern,Northwestern2010,6,218696,36449,47130,0.773371526
2010,Notre Dame,Notre Dame2010,7,565565,80795,77622,1.040877586
2010,Ohio,Ohio2010,6,114277,19046,24000,0.793583333
2010,Ohio State,Ohio State2010,8,842221,105278,104944,1.00318265
2010,Oklahoma,Oklahoma2010,6,508426,84738,84000,1.008785714
2010,Oklahoma State,Oklahoma State2010,7,355684,50812,60218,0.843800857
2010,Oregon,Oregon2010,6,356387,59398,54000,1.099962963
2010,Oregon State,Oregon State2010,6,273054,45509,45674,0.996387441
2010,Penn State,Penn State2010,7,729636,104234,106572,0.97806178
2010,Pittsburgh,Pittsburgh2010,6,312991,52165,65500,0.796412214
2010,Purdue,Purdue2010,7,336443,48063,62500,0.769008
2010,Rice,Rice2010,7,178994,25571,47000,0.54406383
2010,Rutgers,Rutgers2010,7,323368,46195,52454,0.880676402
2010,San Diego State,San Diego State2010,7,238930,34133,70561,0.483737475
2010,San Jose State,San Jose State2010,6,86842,14474,30456,0.475242973
2010,SMU,SMU2010,7,164602,23515,32000,0.73484375
2010,South Carolina,South Carolina2010,7,536675,76668,80250,0.955364486
2010,South Florida,South Florida2010,7,285946,40849,65857,0.620268157
2010,USC,USC2010,6,479444,79907,93607,0.853643424
2010,Southern Mississippi,Southern Mississippi2010,6,176400,29400,36000,0.816666667
2010,Stanford,Stanford2010,6,240254,40042,50000,0.80084
2010,Syracuse,Syracuse2010,6,240385,40064,49250,0.813482234
2010,TCU,TCU2010,6,254797,42466,45000,0.943688889
2010,Temple,Temple2010,6,123088,20515,68532,0.299349209
2010,Tennessee,Tennessee2010,7,698465,99781,102521,0.973273768
2010,Texas,Texas2010,7,704580,100654,100119,1.005343641
2010,Texas A&M,Texas A&M2010,7,577338,82477,102733,0.802828692
2010,Texas Tech,Texas Tech2010,6,342647,57108,60862,0.938319477
2010,Toledo,Toledo2010,6,116000,19333,26248,0.736551356
2010,Troy,Troy2010,5,94736,18947,30000,0.631566667
2010,Tulane,Tulane2010,7,162543,23220,30000,0.774
2010,Tulsa,Tulsa2010,6,122272,20379,35542,0.573377975
2010,UAB,UAB2010,6,110162,18360,71594,0.256446071
2010,UCF,UCF2010,7,277301,39614,45323,0.874037464
2010,UCLA,UCLA2010,6,362253,60376,89702,0.673073064
2010,UNLV,UNLV2010,6,123672,20612,36800,0.560108696
2010,Utah,Utah2010,6,272754,45459,45017,1.009818513
2010,Utah State,Utah State2010,6,107265,17878,25513,0.700740799
2010,UTEP,UTEP2010,6,176097,29350,51500,0.569902913
2010,Vanderbilt,Vanderbilt2010,7,232885,33269,40550,0.820443896
2010,Virginia,Virginia2010,7,318212,45459,61500,0.739170732
2010,Virginia Tech,Virginia Tech2010,7,463631,66233,66233,1
2010,Wake Forest,Wake Forest2010,6,182843,30474,31500,0.967428571
2010,Washington,Washington2010,6,397581,66264,70138,0.944766033
2010,Washington State,Washington State2010,6,147194,24532,35117,0.698579036
2010,West Virginia,West Virginia2010,7,394274,56325,60000,0.93875
2010,Western Kentucky,Western Kentucky2010,5,72884,14577,22113,0.659204993
2010,Western Michigan,Western Michigan2010,6,85528,14255,30200,0.472019868
2010,Wisconsin,Wisconsin2010,7,559035,79862,80321,0.99428543
2010,Wyoming,Wyoming2010,6,124747,20791,29181,0.712484151
2009,Air Force,Air Force2009,6,213937,35656,52237,0.682581312
2009,Akron,Akron2009,6,104293,17382,30000,0.5794
2009,Alabama,Alabama2009,7,644084,92012,101821,0.903664274
2009,Arizona,Arizona2009,6,315330,52555,56037,0.937862484
2009,Arizona State,Arizona State2009,7,339890,48556,56232,0.863494096
2009,Arkansas,Arkansas2009,7,455783,65112,72000,0.904333333
2009,Arkansas State,Arkansas State2009,5,88445,17689,30964,0.571276321
2009,Army,Army2009,6,167984,27997,38000,0.736763158
2009,Auburn,Auburn2009,8,676911,84614,87451,0.967558976
2009,Ball State,Ball State2009,6,65327,10888,22500,0.483911111
2009,Baylor,Baylor2009,6,217837,36306,45140,0.80429774
2009,Boise State,Boise State2009,7,229472,32782,37000,0.886
2009,Boston College,Boston College2009,7,250009,35716,44500,0.802606742
2009,Bowling Green,Bowling Green2009,6,84261,14044,23724,0.591974372
2009,Buffalo,Buffalo2009,6,95758,15960,29013,0.550098232
2009,Brigham Young,Brigham Young2009,6,385416,64236,63725,1.008018831
2009,California,California2009,6,356830,59472,62717,0.948259643
2009,Central Michigan,Central Michigan2009,5,98508,19702,30255,0.651198149
2009,Cincinnati,Cincinnati2009,6,203741,33957,40000,0.848925
2009,Clemson,Clemson2009,7,530553,75793,81500,0.92997546
2009,Colorado,Colorado2009,6,300527,50088,53750,0.931869767
2009,Colorado State,Colorado State2009,6,141856,23643,41200,0.573859223
2009,UConn,UConn2009,6,229376,38229,40000,0.955725
2009,Duke,Duke2009,6,157881,26314,40004,0.657784222
2009,East Carolina,East Carolina2009,7,292191,41742,50000,0.83484
2009,Eastern Michigan,Eastern Michigan2009,5,25080,5016,30200,0.166092715
2009,FIU,FIU2009,5,51018,10204,23500,0.434212766
2009,Florida Atlantic,Florida Atlantic2009,5,76630,15326,30000,0.510866667
2009,Florida,Florida2009,7,634446,90635,88548,1.023569138
2009,Florida State,Florida State2009,6,446067,74345,82300,0.903341434
2009,Fresno State,Fresno State2009,5,167889,33578,41031,0.818356852
2009,Georgia,Georgia2009,6,556476,92746,92746,1
2009,Georgia Tech,Georgia Tech2009,6,309501,51584,55000,0.937890909
2009,Hawaii,Hawaii2009,7,257074,36725,50000,0.7345
2009,Houston,Houston2009,6,151450,25242,40000,0.63105
2009,Idaho,Idaho2009,6,75273,12546,16000,0.784125
2009,Illinois,Illinois2009,6,357267,59545,60670,0.981457063
2009,Indiana,Indiana2009,6,250997,41833,52959,0.789912952
2009,Iowa,Iowa2009,7,491499,70214,70585,0.994743926
2009,Iowa State,Iowa State2009,6,277453,46242,61000,0.758065574
2009,Kansas,Kansas2009,6,303488,50581,50071,1.010185537
2009,Kansas State,Kansas State2009,6,280579,46763,50000,0.93526
2009,Kent State,Kent State2009,6,93072,15512,25319,0.612662427
2009,Kentucky,Kentucky2009,7,487156,69594,61000,1.140885246
2009,Louisiana,Louisiana2009,6,111998,18666,31000,0.602129032
2009,Louisiana-Monroe,Louisiana-Monroe2009,5,69443,13889,30427,0.456469583
2009,Louisiana Tech,Louisiana Tech2009,5,100000,20000,30600,0.653594771
2009,Louisville,Louisville2009,6,194702,32450,55000,0.59
2009,LSU,LSU2009,7,647420,92489,100500,0.920288557
2009,Marshall,Marshall2009,6,133415,22236,38019,0.584865462
2009,Maryland,Maryland2009,7,311163,44452,54000,0.823185185
2009,Memphis,Memphis2009,6,154769,25795,62380,0.413513947
2009,Miami (FL),Miami (FL)2009,6,285306,47551,65236,0.728907352
2009,Miami (OH),Miami (OH)2009,5,59052,11810,24286,0.486288397
2009,Michigan,Michigan2009,8,871464,108933,107601,1.012379067
2009,Michigan State,Michigan State2009,7,523186,74741,75005,0.996480235
2009,Middle Tennessee,Middle Tennessee2009,6,123104,20517,31000,0.66183871
2009,Minnesota,Minnesota2009,7,355635,50805,50805,1
2009,Ole Miss,Ole Miss2009,7,390368,55767,58580,0.951980198
2009,Mississippi State,Mississippi State2009,7,376544,53792,64038,0.840001249
2009,Missouri,Missouri2009,6,384719,64120,71004,0.903047716
2009,Navy,Navy2009,6,190366,31728,34000,0.933176471
2009,Nebraska,Nebraska2009,7,601216,85888,92000,0.933565217
2009,Nevada,Nevada2009,6,104999,17500,29993,0.583469476
2009,New Mexico,New Mexico2009,6,161661,26944,39224,0.686926372
2009,New Mexico State,New Mexico State2009,6,99064,16511,30343,0.544145272
2009,North Carolina,North Carolina2009,7,396250,56607,62980,0.898809146
2009,NC State,NC State2009,8,451377,56422,57583,0.979837799
2009,North Texas,North Texas2009,6,109367,18228,30850,0.590858995
2009,Northern Illinois,Northern Illinois2009,6,89335,14889,24000,0.620375
2009,Northwestern,Northwestern2009,7,169332,24190,47130,0.513261192
2009,Notre Dame,Notre Dame2009,7,565565,80795,77622,1.040877586
2009,Ohio,Ohio2009,6,107682,17947,24000,0.747791667
2009,Ohio State,Ohio State2009,7,736830,105261,104944,1.003020659
2009,Oklahoma,Oklahoma2009,6,508670,84778,84000,1.009261905
2009,Oklahoma State,Oklahoma State2009,8,429750,53719,60218,0.892075459
2009,Oregon,Oregon2009,7,409806,58544,54000,1.084148148
2009,Oregon State,Oregon State2009,6,253969,42328,45674,0.926741691
2009,Penn State,Penn State2009,8,856066,107008,106572,1.004091131
2009,Pittsburgh,Pittsburgh2009,7,374119,53446,65500,0.815969466
2009,Purdue,Purdue2009,7,353197,50457,62500,0.807312
2009,Rice,Rice2009,6,81309,13552,47000,0.288340426
2009,Rutgers,Rutgers2009,7,343788,49113,52454,0.936306097
2009,San Diego State,San Diego State2009,6,146785,24464,70561,0.346707104
2009,San Jose State,San Jose State2009,6,92062,15344,30456,0.503808773
2009,SMU,SMU2009,6,128085,21348,32000,0.667125
2009,South Carolina,South Carolina2009,7,527580,75369,80250,0.93917757
2009,South Florida,South Florida2009,6,315319,52553,65857,0.797986547
2009,USC,USC2009,6,508796,84799,93607,0.905904473
2009,Southern Mississippi,Southern Mississippi2009,6,184178,30696,36000,0.852666667
2009,Stanford,Stanford2009,7,290049,41436,50000,0.82872
2009,Syracuse,Syracuse2009,8,312343,39043,49250,0.792751269
2009,TCU,TCU2009,6,229121,38187,45000,0.8486
2009,Temple,Temple2009,6,104276,17379,68532,0.253589564
2009,Tennessee,Tennessee2009,8,793760,99220,102521,0.967801719
2009,Texas,Texas2009,6,607049,101175,100119,1.010547449
2009,Texas A&M,Texas A&M2009,7,537602,76800,102733,0.747568941
2009,Texas Tech,Texas Tech2009,7,351742,50249,60862,0.825621899
2009,Toledo,Toledo2009,5,81424,16285,26248,0.620428223
2009,Troy,Troy2009,5,92066,18413,30000,0.613766667
2009,Tulane,Tulane2009,6,150884,25147,30000,0.838233333
2009,Tulsa,Tulsa2009,6,135010,22502,35542,0.633110123
2009,UAB,UAB2009,5,89933,17987,71594,0.251236137
2009,UCF,UCF2009,7,266543,38078,45323,0.840147387
2009,UCLA,UCLA2009,6,387283,64547,89702,0.71957147
2009,UNLV,UNLV2009,7,159423,22775,36800,0.61888587
2009,Utah,Utah2009,6,270929,45155,45017,1.003065509
2009,Utah State,Utah State2009,5,79857,15971,25513,0.625994591
2009,UTEP,UTEP2009,6,174058,29010,51500,0.563300971
2009,Vanderbilt,Vanderbilt2009,6,210092,35015,40550,0.86350185
2009,Virginia,Virginia2009,7,335902,47986,61500,0.780260163
2009,Virginia Tech,Virginia Tech2009,6,397398,66233,66233,1
2009,Wake Forest,Wake Forest2009,7,222537,31791,31500,1.009238095
2009,Washington,Washington2009,7,450491,64356,70138,0.91756252
2009,Washington State,Washington State2009,6,155455,25909,35117,0.737790814
2009,West Virginia,West Virginia2009,7,401216,57317,60000,0.955283333
2009,Western Kentucky,Western Kentucky2009,6,84616,14103,22113,0.637769638
2009,Western Michigan,Western Michigan2009,5,101652,20330,30200,0.673178808
2009,Wisconsin,Wisconsin2009,7,560764,80109,80321,0.997360591
2009,Wyoming,Wyoming2009,6,116963,19494,29181,0.668037422
2008,Air Force,Air Force2008,6,228801,38134,52237,0.730018952
2008,Akron,Akron2008,5,71709,14342,30000,0.478066667
2008,Alabama,Alabama2008,7,644966,92138,101821,0.904901739
2008,Arizona,Arizona2008,7,446856,63837,56037,1.139193747
2008,Arizona State,Arizona State2008,7,367080,52440,56232,0.932565087
2008,Arkansas,Arkansas2008,6,412438,68740,72000,0.954722222
2008,Arkansas State,Arkansas State2008,5,105525,21105,30964,0.681597985
2008,Army,Army2008,6,166512,27752,38000,0.730315789
2008,Auburn,Auburn2008,7,608402,86915,87451,0.993870853
2008,Ball State,Ball State2008,6,115204,19201,22500,0.853377778
2008,Baylor,Baylor2008,7,238870,34124,45140,0.755959238
2008,Boise State,Boise State2008,6,193649,32275,37000,0.872297297
2008,Boston College,Boston College2008,7,287258,41037,44500,0.922179775
2008,Bowling Green,Bowling Green2008,5,78507,15701,23724,0.661819255
2008,Buffalo,Buffalo2008,6,101545,16924,29013,0.583324717
2008,Brigham Young,Brigham Young2008,6,384613,64102,63725,1.005916046
2008,California,California2008,7,431437,61634,62717,0.982731955
2008,Central Michigan,Central Michigan2008,5,113294,22659,30255,0.74893406
2008,Cincinnati,Cincinnati2008,6,191788,31965,40000,0.799125
2008,Clemson,Clemson2008,7,546004,78001,81500,0.957067485
2008,Colorado,Colorado2008,6,296858,49476,53750,0.920483721
2008,Colorado State,Colorado State2008,6,126046,21008,41200,0.509902913
2008,UConn,UConn2008,6,235988,39331,40000,0.983275
2008,Duke,Duke2008,7,201091,28727,40004,0.71810319
2008,East Carolina,East Carolina2008,5,210080,42016,50000,0.84032
2008,Eastern Michigan,Eastern Michigan2008,5,94756,18951,30200,0.627516556
2008,FIU,FIU2008,5,69261,13852,23500,0.589446809
2008,Florida Atlantic,Florida Atlantic2008,5,80628,16126,30000,0.537533333
2008,Florida,Florida2008,7,633807,90544,88548,1.022541446
2008,Florida State,Florida State2008,7,545773,77968,82300,0.947363305
2008,Fresno State,Fresno State2008,5,189318,37864,41031,0.922814457
2008,Georgia,Georgia2008,6,556476,92746,92746,1
2008,Georgia Tech,Georgia Tech2008,7,332420,47489,55000,0.863436364
2008,Hawaii,Hawaii2008,8,328081,41010,50000,0.8202
2008,Houston,Houston2008,5,107592,21518,40000,0.53795
2008,Idaho,Idaho2008,6,92041,15340,16000,0.95875
2008,Illinois,Illinois2008,6,370243,61707,60670,1.017092467
2008,Indiana,Indiana2008,8,254255,31782,52959,0.600124625
2008,Iowa,Iowa2008,7,491186,70169,70585,0.994106397
2008,Iowa State,Iowa State2008,6,284571,47429,61000,0.77752459
2008,Kansas,Kansas2008,7,356351,50907,50071,1.016696291
2008,Kansas State,Kansas State2008,7,316327,45190,50000,0.9038
2008,Kent State,Kent State2008,6,63831,10639,25319,0.42019827
2008,Kentucky,Kentucky2008,7,486038,69434,61000,1.138262295
2008,Louisiana,Louisiana2008,5,107342,21468,31000,0.692516129
2008,Louisiana-Monroe,Louisiana-Monroe2008,6,117116,19519,30427,0.641502613
2008,Louisiana Tech,Louisiana Tech2008,6,108121,18020,30600,0.588888889
2008,Louisville,Louisville2008,8,317442,39680,55000,0.721454545
2008,LSU,LSU2008,8,739065,92383,100500,0.919233831
2008,Marshall,Marshall2008,6,148593,24766,38019,0.651411137
2008,Maryland,Maryland2008,7,335677,47954,54000,0.888037037
2008,Memphis,Memphis2008,7,175024,25003,62380,0.40081757
2008,Miami (FL),Miami (FL)2008,6,277792,46299,65236,0.709715495
2008,Miami (OH),Miami (OH)2008,6,92611,15435,24286,0.635551346
2008,Michigan,Michigan2008,7,759997,108571,107601,1.009014786
2008,Michigan State,Michigan State2008,7,524005,74858,75005,0.998040131
2008,Middle Tennessee,Middle Tennessee2008,5,101135,20227,31000,0.652483871
2008,Minnesota,Minnesota2008,7,342705,48958,50805,0.963645311
2008,Ole Miss,Ole Miss2008,7,371036,53005,58580,0.904831
2008,Mississippi State,Mississippi State2008,6,260716,43453,64038,0.678550236
2008,Missouri,Missouri2008,6,387120,64520,71004,0.908681201
2008,Navy,Navy2008,6,244809,40802,34000,1.200058824
2008,Nebraska,Nebraska2008,8,680564,85071,92000,0.924684783
2008,Nevada,Nevada2008,6,114259,19043,29993,0.634914813
2008,New Mexico,New Mexico2008,6,178275,29713,39224,0.757520906
2008,New Mexico State,New Mexico State2008,6,106533,17756,30343,0.585176153
2008,North Carolina,North Carolina2008,7,404800,57829,62980,0.918212131
2008,NC State,NC State2008,7,396658,56665,57583,0.984057795
2008,North Texas,North Texas2008,5,84778,16956,30850,0.549627229
2008,Northern Illinois,Northern Illinois2008,6,109110,18185,24000,0.757708333
2008,Northwestern,Northwestern2008,7,200132,28590,47130,0.606619987
2008,Notre Dame,Notre Dame2008,6,484770,80795,77622,1.040877586
2008,Ohio,Ohio2008,7,734830,104976,24000,4.374
2008,Ohio State,Ohio State2008,5,76380,15276,104944,0.145563348
2008,Oklahoma,Oklahoma2008,6,510448,85075,84000,1.012797619
2008,Oklahoma State,Oklahoma State2008,7,337828,48261,60218,0.801438108
2008,Oregon,Oregon2008,6,350661,58444,54000,1.082296296
2008,Oregon State,Oregon State2008,6,269584,44931,45674,0.983732539
2008,Penn State,Penn State2008,7,757775,108254,106572,1.015782757
2008,Pittsburgh,Pittsburgh2008,6,296113,49352,65500,0.753465649
2008,Purdue,Purdue2008,7,396915,56702,62500,0.907232
2008,Rice,Rice2008,6,121074,20179,47000,0.429340426
2008,Rutgers,Rutgers2008,7,296643,42378,52454,0.807907881
2008,San Diego State,San Diego State2008,6,146255,24376,70561,0.345459957
2008,San Jose State,San Jose State2008,6,125714,20952,30456,0.687943262
2008,SMU,SMU2008,6,118681,19780,32000,0.618125
2008,South Carolina,South Carolina2008,7,563703,80529,80250,1.003476636
2008,South Florida,South Florida2008,6,298142,49690,65857,0.754513567
2008,USC,USC2008,6,520756,86793,93607,0.927206299
2008,Southern Mississippi,Southern Mississippi2008,6,180609,30102,36000,0.836166667
2008,Stanford,Stanford2008,5,171292,34258,50000,0.68516
2008,Syracuse,Syracuse2008,6,200844,33474,49250,0.679675127
2008,TCU,TCU2008,6,182331,30389,45000,0.675311111
2008,Temple,Temple2008,5,77909,15582,68532,0.227368237
2008,Tennessee,Tennessee2008,7,710136,101448,102521,0.989533852
2008,Texas,Texas2008,7,686324,98046,100119,0.979294639
2008,Texas A&M,Texas A&M2008,7,575351,82193,102733,0.800064244
2008,Texas Tech,Texas Tech2008,7,375375,53625,60862,0.88109165
2008,Toledo,Toledo2008,6,102046,17008,26248,0.647973179
2008,Troy,Troy2008,5,96157,19231,30000,0.641033333
2008,Tulane,Tulane2008,6,136500,22750,30000,0.758333333
2008,Tulsa,Tulsa2008,7,170576,24368,35542,0.685611389
2008,UAB,UAB2008,5,95308,19062,71594,0.266251362
2008,UCF,UCF2008,6,237576,39596,45323,0.873640315
2008,UCLA,UCLA2008,7,509563,72795,89702,0.811520367
2008,UNLV,UNLV2008,7,145944,20849,36800,0.566548913
2008,Utah,Utah2008,6,273250,45542,45017,1.011662261
2008,Utah State,Utah State2008,6,88418,14736,25513,0.577587896
2008,UTEP,UTEP2008,6,223778,37296,51500,0.724194175
2008,Vanderbilt,Vanderbilt2008,6,230761,38460,40550,0.948458693
2008,Virginia,Virginia2008,6,397398,66233,61500,1.07695935
2008,Virginia Tech,Virginia Tech2008,7,376708,53815,66233,0.81251038
2008,Wake Forest,Wake Forest2008,7,221662,31666,31500,1.005269841
2008,Washington,Washington2008,7,445479,63640,70138,0.907354073
2008,Washington State,Washington State2008,7,215030,30719,35117,0.874761512
2008,West Virginia,West Virginia2008,7,406593,58085,60000,0.968083333
2008,Western Kentucky,Western Kentucky2008,,,,22113,0
2008,Western Michigan,Western Michigan2008,6,111281,18547,30200,0.614139073
2008,Wisconsin,Wisconsin2008,7,567616,81088,80321,1.009549184
2008,Wyoming,Wyoming2008,7,127636,18234,29181,0.624858641
