School,Year,SchoolTeam,Conference,HeadCoach,Pay
Clemson,2019,Clemson2019,ACC,Dabo Swinney,9315600
Alabama,2019,Alabama2019,SEC,Nick Saban,8857000
Michigan,2019,Michigan2019,Big Ten,Jim Harbaugh,7504000
Texas A&M,2019,Texas A&M2019,SEC,Jimbo Fisher,7500000
Georgia,2019,Georgia2019,SEC,Kirby Smart,6871600
Auburn,2019,Auburn2019,SEC,Gus Malzahn,6827589
Texas,2019,Texas2019,Big 12,Tom Herman,6750000
Purdue,2019,Purdue2019,Big Ten,Jeff Brohm,6600000
Oklahoma,2019,Oklahoma2019,Big 12,Lincoln Riley,6384462
Florida,2019,Florida2019,SEC,Dan Mullen,6070000
Penn State,2019,Penn State2019,Big Ten,James Franklin,5650000
Northwestern,2019,Northwestern2019,Big Ten,Pat Fitzgerald,5144937
Oklahoma State,2019,Oklahoma State2019,Big 12,Mike Gundy,5125000
Nebraska,2019,Nebraska2019,Big Ten,Scott Frost,5000000
Florida State,2019,Florida State2019,ACC,Willie Taggart,5000000
South Florida,2019,South Florida2019,American,Charlie Strong,5000000
TCU,2019,TCU2019,Big 12,Gary Patterson,4900776
Iowa,2019,Iowa2019,Big Ten,Kirk Ferentz,4800000
Kentucky,2019,Kentucky2019,SEC,Mark Stoops,4763600
Washington,2019,Washington2019,Pac-12,Chris Petersen,4625000
Stanford,2019,Stanford2019,Pac-12,David Shaw,4613707
Ohio State,2019,Ohio State2019,Big Ten,Ryan Day,4500000
South Carolina,2019,South Carolina2019,SEC,Will Muschamp,4400000
Michigan State,2019,Michigan State2019,Big Ten,Mark Dantonio,4399437
Wisconsin,2019,Wisconsin2019,Big Ten,Paul Chryst,4150000
Baylor,2019,Baylor2019,Big 12,Matt Rhule,4113734
Utah,2019,Utah2019,Pac-12,Kyle Whittingham,4002917
Arkansas,2019,Arkansas2019,SEC,Chad Morris,4000000
Illinois,2019,Illinois2019,Big Ten,Lovie Smith,4000000
LSU,2019,LSU2019,SEC,Ed Orgeron,4000000
Virginia Tech,2019,Virginia Tech2019,ACC,Justin Fuente,4000000
Tennessee,2019,Tennessee2019,SEC,Jeremy Pruitt,3846000
Washington State,2019,Washington State2019,Pac-12,Mike Leach,3750000
Virginia,2019,Virginia2019,ACC,Bronco Mendenhall,3700000
Houston,2019,Houston2019,American,Dana Holgorsen,3700000
Iowa State,2019,Iowa State2019,Big 12,Matt Campbell,3600000
Minnesota,2019,Minnesota2019,Big Ten,P.J. Fleck,3600000
UCLA,2019,UCLA2019,Pac-12,Chip Kelly,3500000
North Carolina,2019,North Carolina2019,ACC,Mack Brown,3500000
Vanderbilt,2019,Vanderbilt2019,SEC,Derek Mason,3368244
Louisville,2019,Louisville2019,ACC,Scott Satterfield,3250000
NC State,2019,NC State2019,ACC,Dave Doeren,3250000
USC,2019,USC2019,Pac-12,Clay Helton,3218935
Pittsburgh,2019,Pittsburgh2019,ACC,Pat Narduzzi,3213953
Ole Miss,2019,Ole Miss2019,SEC,Matt Luke,3100000
West Virginia,2019,West Virginia2019,Big 12,Neal Brown,3055000
Missouri,2019,Missouri2019,SEC,Barry Odom,3050000
Mississippi State,2019,Mississippi State2019,SEC,Joe Moorhead,3050000
Georgia Tech,2019,Georgia Tech2019,ACC,Geoff Collins,3000000
California,2019,California2019,Pac-12,Justin Wilcox,2854000
Texas Tech,2019,Texas Tech2019,Big 12,Matt Wells,2808300
Kansas,2019,Kansas2019,Big 12,Les Miles,2775000
Duke,2019,Duke2019,ACC,David Cutcliffe,2669345
Memphis,2019,Memphis2019,American,Mike Norvell,2660000
Boston College,2019,Boston College2019,ACC,Steve Addazio,2643012
Oregon,2019,Oregon2019,Pac-12,Mario Cristobal,2600000
Maryland,2019,Maryland2019,Big Ten,Mike Locksley,2500000
Colorado,2019,Colorado2019,Pac-12,Mel Tucker,2400000
Arizona State,2019,Arizona State2019,Pac-12,Herm Edwards,2380000
Navy,2019,Navy2019,American,Ken Niumatalolo,2316000
Rutgers,2019,Rutgers2019,Big Ten,Chris Ash,2300000
Kansas State,2019,Kansas State2019,Big 12,Chris Klieman,2300000
Cincinnati,2019,Cincinnati2019,American,Luke Fickell,2300000
UCF,2019,UCF2019,American,Josh Heupel,2300000
Syracuse,2019,Syracuse2019,ACC,Dino Babers,2268825
Wake Forest,2019,Wake Forest2019,ACC,Dave Clawson,2189063
Wyoming,2019,Wyoming2019,Mountain West,Craig Bohl,2137000
Arizona,2019,Arizona2019,Pac-12,Kevin Sumlin,2000000
Oregon State,2019,Oregon State2019,Pac-12,Jonathan Smith,1900008
North Texas,2019,North Texas2019,C-USA,Seth Littrell,1865500
Indiana,2019,Indiana2019,Big Ten,Tom Allen,1805000
Colorado State,2019,Colorado State2019,Mountain West,Mike Bobo,1800000
Boise State,2019,Boise State2019,Mountain West,Bryan Harsin,1750000
Tulsa,2019,Tulsa2019,American,Philip Montgomery,1689395
Notre Dame,2019,Notre Dame2019,Independent,Brian Kelly,1665020
Fresno State,2019,Fresno State2019,Mountain West,Jeff Tedford,1615420
Tulane,2019,Tulane2019,American,Willie Fritz,1612000
UConn,2019,UConn2019,American,Randy Edsall,1606000
UAB,2019,UAB2019,C-USA,Bill Clark,1450000
Florida Atlantic,2019,Florida Atlantic2019,C-USA,Lane Kiffin,1432000
East Carolina,2019,East Carolina2019,American,Mike Houston,1425000
Toledo,2019,Toledo2019,MAC,Jason Candle,1150000
UTSA,2019,UTSA2019,C-USA,Frank Wilson,1125000
FIU,2019,FIU2019,C-USA,Butch Davis,992250
Middle Tennessee,2019,Middle Tennessee2019,C-USA,Rick Stockstill,913504
Utah State,2019,Utah State2019,Mountain West,Gary Andersen,900000
San Diego State,2019,San Diego State2019,Mountain West,Rocky Long,879228
Louisiana,2019,Louisiana2019,Sun Belt,Billy Napier,875000
Arkansas State,2019,Arkansas State2019,Sun Belt,Blake Anderson,825182
New Mexico,2019,New Mexico2019,Mountain West,Bob Davie,823740
Western Kentucky,2019,Western Kentucky2019,C-USA,Tyson Helton,800000
Texas State,2019,Texas State2019,Sun Belt,Jake Spavital,800000
Western Michigan,2019,Western Michigan2019,MAC,Tim Lester,800000
Marshall,2019,Marshall2019,C-USA,Doc Holliday,787820
Appalachian State,2019,Appalachian State2019,Sun Belt,Eliah Drinkwitz,750000
UTEP,2019,UTEP2019,C-USA,Dana Dimel,711999
Louisiana Tech,2019,Louisiana Tech2019,C-USA,Skip Holtz,704000
Charlotte,2019,Charlotte2019,C-USA,Will Healy,700000
Georgia Southern,2019,Georgia Southern2019,Sun Belt,Chad Lunsford,680000
Old Dominion,2019,Old Dominion2019,C-USA,Bobby Wilder,661851
Ohio,2019,Ohio2019,MAC,Frank Solich,654928
Central Michigan,2019,Central Michigan2019,MAC,Jim McElwain,640900
UMass,2019,UMass2019,Independent,Walt Bell,635000
South Alabama,2019,South Alabama2019,Sun Belt,Steve Campbell,619000
Buffalo,2019,Buffalo2019,MAC,Lance Leipold,615000
Northern Illinois,2019,Northern Illinois2019,MAC,Thomas Hammock,610000
UNLV,2019,UNLV2019,Mountain West,Tony Sanchez,602000
Hawaii,2019,Hawaii2019,Mountain West,Nick Rolovich,600004
Troy,2019,Troy2019,Sun Belt,Chip Lindsey,600000
San Jose State,2019,San Jose State2019,Mountain West,Brent Brennan,599184
Georgia State,2019,Georgia State2019,Sun Belt,Shawn Elliott,594000
Miami (OH),2019,Miami (OH)2019,MAC,Chuck Martin,533360
Bowling Green,2019,Bowling Green2019,MAC,Scot Loeffler,530000
Nevada,2019,Nevada2019,Mountain West,Jay Norvell,500000
Akron,2019,Akron2019,MAC,Tom Arth,500000
Southern Mississippi,2019,Southern Mississippi2019,C-USA,Jay Hopson,500000
Eastern Michigan,2019,Eastern Michigan2019,MAC,Chris Creighton,470000
Ball State,2019,Ball State2019,MAC,Mike Neu,444403
Kent State,2019,Kent State2019,MAC,Sean Lewis,440000
New Mexico State,2019,New Mexico State2019,Independent,Doug Martin,422000
Louisiana-Monroe,2019,Louisiana-Monroe2019,Sun Belt,Matt Viator,390000
Coastal Carolina,2019,Coastal Carolina2019,Sun Belt,Jamey Chadwell,360000
Rice,2019,Rice2019,C-USA,Mike Bloomgren,1000000
Temple,2019,Temple2019,American,Rod Carey,2000000
Miami (FL),2019,Miami (FL)2019,ACC,Manny Diaz,3100000
Army,2019,Army2019,Independent,Jeff Monken,932521
Liberty,2019,Liberty2019,Independent,Hugh Freeze,1500000
Brigham Young,2019,Brigham Young2019,Independent,Kalani Sitake,1500000
Air Force,2019,Air Force2019,Mountain West,Troy Calhoun,885000
SMU,2019,SMU2019,American,Sonny Dykes,2000000
Alabama,2018,Alabama2018,SEC,Nick Saban,8307000
Michigan,2018,Michigan2018,Big Ten,Jim Harbaugh,7504000
Ohio State,2018,Ohio State2018,Big Ten,Urban Meye,7600000
Georgia,2018,Georgia2018,SEC,Kirby Smart,6603000
Notre Dame,2018,Notre Dame2018,Independent,Brian Kelly,2100000
Oklahoma,2018,Oklahoma2018,Big 12,Lincoln Riley,4800000
LSU,2018,LSU2018,SEC,Ed Orgeron,3500000
Texas,2018,Texas2018,Big 12,Tom Herman,5500000
Penn State,2018,Penn State2018,Big Ten,James Franklin,4800000
Tennessee,2018,Tennessee2018,SEC,Jeremy Pruitt,3846000
Clemson,2018,Clemson2018,ACC,Dabo Swinney,6400000
Auburn,2018,Auburn2018,SEC,Gus Malzahn,6700000
Florida,2018,Florida2018,SEC,Dan Mullen,6070000
Michigan State,2018,Michigan State2018,Big Ten,Mark Dantonio,4390417
USC,2018,USC2018,Pac-12,Clay Helton,2600000
Iowa,2018,Iowa2018,Big Ten,Kirk Ferentz,4700000
Nebraska,2018,Nebraska2018,Big Ten,Scott Frost,5000000
Texas A&M,2018,Texas A&M2018,SEC,Jimbo Fisher,7500000
Florida State,2018,Florida State2018,ACC,Willie Taggart,5000000
Wisconsin,2018,Wisconsin2018,Big Ten,Paul Chryst,3750000
Washington,2018,Washington2018,Pac-12,Chris Petersen,4300000
Minnesota,2018,Minnesota2018,Big Ten,P.J. Fleck,3550000
Oklahoma State,2018,Oklahoma State2018,Big 12,Mike Gundy,5000000
Oregon,2018,Oregon2018,Pac-12,Mario Cristobal,2500000
Arkansas,2018,Arkansas2018,SEC,Chad Morris,3500000
TCU,2018,TCU2018,Big 12,Gary Patterson,4800000
Stanford,2018,Stanford2018,Pac-12,David Shaw,4300000
Miami (FL),2018,Miami (FL)2018,ACC,Mark Richt,4000000
South Carolina,2018,South Carolina2018,SEC,Will Muschamp,4200000
Baylor,2018,Baylor2018,Big 12,Matt Rhule,4000000
Texas Tech,2018,Texas Tech2018,Big 12,Kliff Kingsbury,3700000
Virginia Tech,2018,Virginia Tech2018,ACC,Justin Fuente,4000000
Ole Miss,2018,Ole Miss2018,SEC,Matt Luke,3000000
Kansas State,2018,Kansas State2018,Big 12,Bill Snyder,3500000
Pittsburgh,2018,Pittsburgh2018,ACC,Pat Narduzzi,3000000
Mississippi State,2018,Mississippi State2018,SEC,Joe Moorhead,2600000
Northwestern,2018,Northwestern2018,Big Ten,Pat Fitzgerald,3619775
Illinois,2018,Illinois2018,Big Ten,Lovie Smith,5000000
West Virginia,2018,West Virginia2018,Big 12,Dana Holgorsen,3600000
Utah,2018,Utah2018,Pac-12,Kyle Whittingham,3700000
UCLA,2018,UCLA2018,Pac-12,Chip Kelly,3300000
Indiana,2018,Indiana2018,Big Ten,Tom Allen,1830000
Iowa State,2018,Iowa State2018,Big 12,Matt Campbell,3500000
California,2018,California2018,Pac-12,Justin Wilcox,1500000
Kentucky,2018,Kentucky2018,SEC,Mark Stoops,4000000
Louisville,2018,Louisville2018,ACC,Bobby Petrino,3900000
Missouri,2018,Missouri2018,SEC,Barry Odom,2350000
Georgia Tech,2018,Georgia Tech2018,ACC,Paul Johnson,3500000
Arizona State,2018,Arizona State2018,Pac-12,Herm Edwards,2000000
NC State,2018,NC State2018,ACC,Dave Doeren,3000000
North Carolina,2018,North Carolina2018,ACC,Larry Fedora,2500000
Arizona,2018,Arizona2018,Pac-12,Kevin Sumlin,2000000
Purdue,2018,Purdue2018,Big Ten,Jeff Brohm,3800000
Duke,2018,Duke2018,ACC,David Cutcliffe,2500000
Vanderbilt,2018,Vanderbilt2018,SEC,Derek Mason,2812000
Washington State,2018,Washington State2018,Pac-12,Mike Leach,3500000
Syracuse,2018,Syracuse2018,ACC,Dino Babers,2400000
Colorado,2018,Colorado2018,Pac-12,Mike MacIntyre,2800000
Kansas,2018,Kansas2018,Big 12,David Beaty,1700000
Boise State,2018,Boise State2018,Mountain West,Bryan Harsin,1650000
Boston College,2018,Boston College2018,ACC,Steve Addazio,2500000
Virginia,2018,Virginia2018,ACC,Bronco Mendenhall,3500000
Maryland,2018,Maryland2018,Big Ten,DJ Durkin,2512000
UCF,2018,UCF2018,American,Josh Heupel,1700000
Brigham Young,2018,Brigham Young2018,Independent,Kalani Sitake,1500000
Wake Forest,2018,Wake Forest2018,ACC,Dave Clawson,1800000
Oregon State,2018,Oregon State2018,Pac-12,Jonathan Smith,1900000
Memphis,2018,Memphis2018,American,Mike Norvell,2600000
Houston,2018,Houston2018,American,Major Applewhite,1750000
Cincinnati,2018,Cincinnati2018,American,Luke Fickell,2000000
Rutgers,2018,Rutgers2018,Big Ten,Chris Ash,2200000
Temple,2018,Temple2018,American,Geoff Collins,2000000
South Florida,2018,South Florida2018,American,Charlie Strong,1000000
SMU,2018,SMU2018,American,Sonny Dykes,2000000
San Diego State,2018,San Diego State2018,Mountain West,Rocky Long,873576
Toledo,2018,Toledo2018,MAC,Jason Candle,1125000
Northern Illinois,2018,Northern Illinois2018,MAC,Rod Carey,633460
Ohio,2018,Ohio2018,MAC,Frank Solich,580331
Tulsa,2018,Tulsa2018,American,Philip Montgomery,1518177
Navy,2018,Navy2018,American,Ken Niumatalolo,2163000
UConn,2018,UConn2018,American,Randy Edsall,1100000
Fresno State,2018,Fresno State2018,Mountain West,Jeff Tedford,1550000
Utah State,2018,Utah State2018,Mountain West,Matt Wells,900000
Western Michigan,2018,Western Michigan2018,MAC,Tim Lester,800000
Marshall,2018,Marshall2018,C-USA,Doc Holliday,762570
Colorado State,2018,Colorado State2018,Mountain West,Mike Bobo,1800000
East Carolina,2018,East Carolina2018,American,Scottie Montgomery,1102500
Western Kentucky,2018,Western Kentucky2018,C-USA,Mike Sanford,805850
Arkansas State,2018,Arkansas State2018,Sun Belt,Blake Anderson,750000
Wyoming,2018,Wyoming2018,Mountain West,Craig Bohl,1410000
Louisiana Tech,2018,Louisiana Tech2018,C-USA,Skip Holtz,700000
Louisiana,2018,Louisiana2018,Sun Belt,Billy Napier,850000
Appalachian State,2018,Appalachian State2018,Sun Belt,Scott Satterfield,712500
Air Force,2018,Air Force2018,Mountain West,Troy Calhoun,950000
Middle Tennessee,2018,Middle Tennessee2018,C-USA,Rick Stockstill,803004
Nevada,2018,Nevada2018,Mountain West,Jay Norvell,500000
Southern Mississippi,2018,Southern Mississippi2018,C-USA,Jay Hopson,500000
Hawaii,2018,Hawaii2018,Mountain West,Nick Rolovich,486504
Central Michigan,2018,Central Michigan2018,MAC,Tim Bonamego,655000
Troy,2018,Troy2018,Sun Belt,Neal Brown,800000
Army,2018,Army2018,Independent,Jeff Monken,982521
Tulane,2018,Tulane2018,American,Willie Fritz,1629000
Bowling Green,2018,Bowling Green2018,MAC,Mike Jinks,437228
Buffalo,2018,Buffalo2018,MAC,Lance Leipold,455500
FIU,2018,FIU2018,C-USA,Butch Davis,945000
New Mexico,2018,New Mexico2018,Mountain West,Bob Davie,823740
Miami (OH),2018,Miami (OH)2018,MAC,Chuck Martin,524826
Rice,2018,Rice2018,C-USA,Mike Bloomgren,900000
Florida Atlantic,2018,Florida Atlantic2018,C-USA,Lane Kiffin,1000000
UNLV,2018,UNLV2018,Mountain West,Tony Sanchez,600000
North Texas,2018,North Texas2018,C-USA,Seth Littrell,1425000
UTSA,2018,UTSA2018,C-USA,Frank Wilson,1100000
San Jose State,2018,San Jose State2018,Mountain West,Brent Brennan,590424
Georgia Southern,2018,Georgia Southern2018,Sun Belt,Chad Lunsford,650000
Kent State,2018,Kent State2018,MAC,Sean Lewis,440000
Ball State,2018,Ball State2018,MAC,Mike Neu,435689
UAB,2018,UAB2018,C-USA,Bill Clark,900000
Eastern Michigan,2018,Eastern Michigan2018,MAC,Chris Creighton,460000
Akron,2018,Akron2018,MAC,Terry Bowden,411000
South Alabama,2018,South Alabama2018,Sun Belt,Steve Campbell,600000
UTEP,2018,UTEP2018,C-USA,Dana Dimel,700000
Old Dominion,2018,Old Dominion2018,C-USA,Bobby Wilder,654667
Louisiana-Monroe,2018,Louisiana-Monroe2018,Sun Belt,Matt Viator,400045
Texas State,2018,Texas State2018,Sun Belt,Everett Withers,710248
Georgia State,2018,Georgia State2018,Sun Belt,Shawn Elliott,515000
New Mexico State,2018,New Mexico State2018,Independent,Doug Martin,419640
UMass,2018,UMass2018,Independent,Mark Whipple,500000
Liberty,2018,Liberty2018,Independent,Hugh Freeze,947281
Charlotte,2018,Charlotte2018,C-USA,Bran Lambert,625000
Coastal Carolina,2018,Coastal Carolina2018,Sun Belt,Jamey Chadwell,400000
Alabama,2017,Alabama2017,SEC,Nick Saban,11125000
Michigan,2017,Michigan2017,Big Ten,Jim Harbaugh,7000000
Ohio State,2017,Ohio State2017,Big Ten,Urban Meyer,5700000
Georgia,2017,Georgia2017,SEC,Kirby Smart,3750000
Notre Dame,2017,Notre Dame2017,Independent,Brian Kelly,1645847
Oklahoma,2017,Oklahoma2017,Big 12,Lincoln Riley,2600000
LSU,2017,LSU2017,SEC,Ed Orgeron,3500000
Texas,2017,Texas2017,Big 12,Tom Herman,5250000
Penn State,2017,Penn State2017,Big Ten,James Franklin,4600000
Tennessee,2017,Tennessee2017,SEC,Butch Jones,4110000
Clemson,2017,Clemson2017,ACC,Dabo Swinney,7500000
Auburn,2017,Auburn2017,SEC,Gus Malzahn,4725000
Florida,2017,Florida2017,SEC,Jim McElwain,4218200
Michigan State,2017,Michigan State2017,Big Ten,Mark Dantonio,4114480
USC,2017,USC2017,Pac-12,Clay Helton,3200000
Iowa,2017,Iowa2017,Big Ten,Kirk Ferentz,4600000
Nebraska,2017,Nebraska2017,Big Ten,Mike Riley,2900000
Texas A&M,2017,Texas A&M2017,SEC,Kevin Sumlin,5000000
Florida State,2017,Florida State2017,ACC,Jimbo Fisher,5550000
Wisconsin,2017,Wisconsin2017,Big Ten,Paul Chryst,2800000
Washington,2017,Washington2017,Pac-12,Chris Peterson,4125000
Minnesota,2017,Minnesota2017,Big Ten,PJ Fleck,3500000
Oklahoma State,2017,Oklahoma State2017,Big 12,Mike Gundy,4200000
Oregon,2017,Oregon2017,Pac-12,Willie Taggart,2900000
Arkansas,2017,Arkansas2017,SEC,Bret Bielema,3700000
TCU,2017,TCU2017,Big 12,Gary Patterson,5104077
Stanford,2017,Stanford2017,Pac-12,David Shaw,5680441
Miami (FL),2017,Miami (FL)2017,ACC,Mark Richt,4058061
South Carolina,2017,South Carolina2017,SEC,Will Muschamp,3100000
Baylor,2017,Baylor2017,Big 12,Matt Rhule,1040000
Texas Tech,2017,Texas Tech2017,Big 12,Kliff Kingsbury,3500000
Virginia Tech,2017,Virginia Tech2017,ACC,Justin Fuente,3250000
Ole Miss,2017,Ole Miss2017,SEC,Matt Luke,1160000
Kansas State,2017,Kansas State2017,Big 12,Bill Snyder,3150000
Pittsburgh,2017,Pittsburgh2017,ACC,Pat Narduzzi,1827735
Mississippi State,2017,Mississippi State2017,SEC,Dan Mullen,4500000
Northwestern,2017,Northwestern2017,Big Ten,Pat Fitzgerald,4100000
Illinois,2017,Illinois2017,Big Ten,Lovie Smith,3000000
West Virginia,2017,West Virginia2017,Big 12,Dana Holgorsen,3500000
Utah,2017,Utah2017,Pac-12,Kyle Whittingham,3400000
UCLA,2017,UCLA2017,Pac-12,Jim Mora,3550000
Indiana,2017,Indiana2017,Big Ten,Tom Allen,1820000
Iowa State,2017,Iowa State2017,Big 12,Matt Campbell,1035000
California,2017,California2017,Pac-12,Justin Wilcox,1600000
Kentucky,2017,Kentucky2017,SEC,Mark Stoops,3500000
Louisville,2017,Louisville2017,ACC,Bobby Petrino,3925000
Missouri,2017,Missouri2017,SEC,Barry Odom,2350000
Georgia Tech,2017,Georgia Tech2017,ACC,Paul Johnson,2970891
Arizona State,2017,Arizona State2017,Pac-12,Todd Graham,3200000
NC State,2017,NC State2017,ACC,Dave Doeren,2200000
North Carolina,2017,North Carolina2017,ACC,Larry Fedora,2290000
Arizona,2017,Arizona2017,Pac-12,Rich Rodriguez,2875000
Purdue,2017,Purdue2017,Big Ten,Jeff Brohm,3333333
Duke,2017,Duke2017,ACC,David Cutcliffe,2600000
Vanderbilt,2017,Vanderbilt2017,SEC,Derek Mason,2721834
Washington State,2017,Washington State2017,Pac-12,Mike Leach,2950000
Syracuse,2017,Syracuse2017,ACC,Dino Babers,2200000
Colorado,2017,Colorado2017,Pac-12,Mike MacIntyre,2007550
Kansas,2017,Kansas2017,Big 12,David Beaty,1600000
Boise State,2017,Boise State2017,Mountain West,Bryan Harsin,1350000
Boston College,2017,Boston College2017,ACC,Steve Addazio,2514859
Virginia,2017,Virginia2017,ACC,Bronco Mendenhall,3400000
Maryland,2017,Maryland2017,Big Ten,D.J. Durkin,2450000
UCF,2017,UCF2017,American,Scott Frost,2000000
Brigham Young,2017,Brigham Young2017,Independent,Kalani Sitake,1500000
Wake Forest,2017,Wake Forest2017,ACC,Dave Clawson,1827370
Oregon State,2017,Oregon State2017,Pac-12,Gary Andersen,2650000
Memphis,2017,Memphis2017,American,Mike Norvell,1860000
Houston,2017,Houston2017,American,Major Applewhite,1500000
Cincinnati,2017,Cincinnati2017,American,Luke Fickell,1900000
Rutgers,2017,Rutgers2017,Big Ten,Chris Ash,2100000
Temple,2017,Temple2017,American,Geoff Collins,2146640
South Florida,2017,South Florida2017,American,Charlie Strong,1000000
SMU,2017,SMU2017,American,Chad Morris,2095793
San Diego State,2017,San Diego State2017,Mountain West,Rocky Long,826304
Toledo,2017,Toledo2017,MAC,Jason Candle,675000
Northern Illinois,2017,Northern Illinois2017,MAC,Rod Carey,615000
Ohio,2017,Ohio2017,MAC,Frank Solich,445000
Tulsa,2017,Tulsa2017,American,Philip Montgomery,1400000
Navy,2017,Navy2017,American,Ken Niumatalolo,2000000
UConn,2017,UConn2017,American,Randy Edsall,1000000
Fresno State,2017,Fresno State2017,Mountain West,Jeff Tedford,1550000
Utah State,2017,Utah State2017,Mountain West,Matt Wells,850000
Western Michigan,2017,Western Michigan2017,MAC,Tim Lester,800000
Marshall,2017,Marshall2017,C-USA,Doc Holliday,755000
Colorado State,2017,Colorado State2017,Mountain West,Mike Bobo,1550000
East Carolina,2017,East Carolina2017,American,Scottie Montgomery,1050000
Western Kentucky,2017,Western Kentucky2017,C-USA,Mike Sanford Jr,800000
Arkansas State,2017,Arkansas State2017,Sun Belt,Blake Anderson,750000
Wyoming,2017,Wyoming2017,Mountain West,Craig Bohl,1400000
Louisiana Tech,2017,Louisiana Tech2017,C-USA,Skip Holtz,700000
Louisiana,2017,Louisiana2017,Sun Belt,Mark Hudspeth,1100000
Appalachian State,2017,Appalachian State2017,Sun Belt,Scott Satterfield,612500
Air Force,2017,Air Force2017,Mountain West,Troy Calhoun,850000
Middle Tennessee,2017,Middle Tennessee2017,C-USA,Rick Stockstill,801504
Nevada,2017,Nevada2017,Mountain West,Jay Norvell,450000
Southern Mississippi,2017,Southern Mississippi2017,C-USA,Jay Hopson,500000
Hawaii,2017,Hawaii2017,Mountain West,Nick Rolovich,400008
Central Michigan,2017,Central Michigan2017,MAC,John Bonamego,505000
Troy,2017,Troy2017,Sun Belt,Neal Brown,800000
Army,2017,Army2017,Independent,Jeff Monken,929521
Tulane,2017,Tulane2017,American,Willie Fritz,1200000
Bowling Green,2017,Bowling Green2017,MAC,Mike Jinks,420250
Buffalo,2017,Buffalo2017,MAC,Lance Leipold,400000
FIU,2017,FIU2017,C-USA,Butch Davis,900000
New Mexico,2017,New Mexico2017,Mountain West,Bob Davie,822690
Miami (OH),2017,Miami (OH)2017,MAC,Chuck Martin,472300
Rice,2017,Rice2017,C-USA,David Bailiff,772883
Florida Atlantic,2017,Florida Atlantic2017,C-USA,Lane Kiffin,950000
UNLV,2017,UNLV2017,Mountain West,Tony Sanchez,600000
North Texas,2017,North Texas2017,C-USA,Seth Littrell,1013800
UTSA,2017,UTSA2017,C-USA,Frank Wilson,835000
San Jose State,2017,San Jose State2017,Mountain West,Brent Brennan,575004
Georgia Southern,2017,Georgia Southern2017,Sun Belt,Tyson Summers,530000
Kent State,2017,Kent State2017,MAC,Paul Haynes,405912
Ball State,2017,Ball State2017,MAC,Mike Neu,425000
UAB,2017,UAB2017,C-USA,Bill Clark,630000
Eastern Michigan,2017,Eastern Michigan2017,MAC,Chris Creighton,425000
Akron,2017,Akron2017,MAC,Terry Bowden,406000
South Alabama,2017,South Alabama2017,Sun Belt,Joey Jones,525000
UTEP,2017,UTEP2017,C-USA,Sean Kugler,289541
Old Dominion,2017,Old Dominion2017,C-USA,Bobby Wilder,650000
Louisiana-Monroe,2017,Louisiana-Monroe2017,Sun Belt,Matt Viator,350000
Texas State,2017,Texas State2017,Sun Belt,Everett Withers,675000
Georgia State,2017,Georgia State2017,Sun Belt,Shawn Elliott,565000
New Mexico State,2017,New Mexico State2017,Sun Belt,Doug Martin,364044
UMass,2017,UMass2017,Independent,Mark Whipple,450000
Liberty,2017,Liberty2017,DII,Turner Gill,947281
