School,Year,SchoolTeam,Conference,HeadCoach,Pay
Charlotte,2017,Charlotte2017,C-USA,Brad Lambert,597000
Coastal Carolina,2017,Coastal Carolina2017,Sun Belt,Joe Moglia,175000
Alabama,2016,Alabama2016,SEC,Nick Saban,6940000
Michigan,2016,Michigan2016,Big Ten,Jim Harbaugh,9004000
Ohio State,2016,Ohio State2016,Big Ten,Urban Meyer,6094800
Georgia,2016,Georgia2016,SEC,Kirby Smart,3753600
Notre Dame,2016,Notre Dame2016,Independent,Brian Kelly,2100000
Oklahoma,2016,Oklahoma2016,Big 12,Bob Stoops,5550000
LSU,2016,LSU2016,SEC,Les Miles,4385567
Texas,2016,Texas2016,Big 12,Charlie Strong,5200000
Penn State,2016,Penn State2016,Big Ten,James Franklin,4500000
Tennessee,2016,Tennessee2016,SEC,Butch Jones,4110000
Clemson,2016,Clemson2016,ACC,Dabo Swinney,4222700
Auburn,2016,Auburn2016,SEC,Gus Malzahn,4729500
Florida,2016,Florida2016,SEC,Jim McElwain,4268325
Michigan State,2016,Michigan State2016,Big Ten,Mark Dantonio,4300000
USC,2016,USC2016,Pac-12,Clay Helton,2600000
Iowa,2016,Iowa2016,Big Ten,Kirk Ferentz,4500000
Nebraska,2016,Nebraska2016,Big Ten,Mike Riley,2800000
Texas A&M,2016,Texas A&M2016,SEC,Kevin Sumlin,5000000
Florida State,2016,Florida State2016,ACC,Jimbo Fisher,5250000
Wisconsin,2016,Wisconsin2016,Big Ten,Paul Chryst,2706200
Washington,2016,Washington2016,Pac-12,Chris Petersen,3600000
Minnesota,2016,Minnesota2016,Big Ten,Tracy Claeys,1400000
Oklahoma State,2016,Oklahoma State2016,Big 12,Mike Gundy,3800000
Oregon,2016,Oregon2016,Pac-12,Mark Helfrich,3300000
Arkansas,2016,Arkansas2016,SEC,Bret Bielema,4145000
TCU,2016,TCU2016,Big 12,Gary Patterson,4000000
Stanford,2016,Stanford2016,Pac-12,David Shaw,4067219
Miami (FL),2016,Miami (FL)2016,ACC,Mark Richt,4058061
South Carolina,2016,South Carolina2016,SEC,Will Muschamp,3002500
Baylor,2016,Baylor2016,Big 12,Jim Grobe,1250000
Texas Tech,2016,Texas Tech2016,Big 12,Kliff Kingsbury,3300000
Virginia Tech,2016,Virginia Tech2016,ACC,Justin Fuente,3200000
Ole Miss,2016,Ole Miss2016,SEC,Hugh Freeze,4703500
Kansas State,2016,Kansas State2016,Big 12,Bill Snyder,3100000
Pittsburgh,2016,Pittsburgh2016,ACC,Pat Narduzzi,1700000
Mississippi State,2016,Mississippi State2016,SEC,Dan Mullen,4200000
Northwestern,2016,Northwestern2016,Big Ten,Pat Fitzgerald,3350638
Illinois,2016,Illinois2016,Big Ten,Lovie Smith,1809179
West Virginia,2016,West Virginia2016,Big 12,Dana Holgorsen,2900000
Utah,2016,Utah2016,Pac-12,Kyle Whittingham,3650000
UCLA,2016,UCLA2016,Pac-12,Jim Mora,3450000
Indiana,2016,Indiana2016,Big Ten,Kevin Wilson,2320000
Iowa State,2016,Iowa State2016,Big 12,Matt Campbell,2100000
California,2016,California2016,Pac-12,Sonny Dykes,2900000
Kentucky,2016,Kentucky2016,SEC,Mark Stoops,3513600
Louisville,2016,Louisville2016,ACC,Bobby Petrino,3910434
Missouri,2016,Missouri2016,SEC,Barry Odom,2350000
Georgia Tech,2016,Georgia Tech2016,ACC,Paul Johnson,2886361
Arizona State,2016,Arizona State2016,Pac-12,Todd Graham,3100000
NC State,2016,NC State2016,ACC,Dave Doeren,2200000
North Carolina,2016,North Carolina2016,ACC,Larry Fedora,1986265
Arizona,2016,Arizona2016,Pac-12,Rich Rodriguez,2500000
Purdue,2016,Purdue2016,Big Ten,Darrell Hazell,2190000
Duke,2016,Duke2016,ACC,David Cutcliffe,2320773
Vanderbilt,2016,Vanderbilt2016,SEC,Derek Mason,2556877
Washington State,2016,Washington State2016,Pac-12,Mike Leach,2950000
Syracuse,2016,Syracuse2016,ACC,Dino Babers,2400000
Colorado,2016,Colorado2016,Pac-12,Mike MacIntyre,2011050
Kansas,2016,Kansas2016,Big 12,David Beaty,801000
Boise State,2016,Boise State2016,Mountain West,Bryan Harsin,1300004
Boston College,2016,Boston College2016,ACC,Steve Addazio,2333628
Virginia,2016,Virginia2016,ACC,Bronco Mendenhall,3275000
Maryland,2016,Maryland2016,Big Ten,DJ Durkin,2412000
UCF,2016,UCF2016,American,Scott Frost,2000000
Brigham Young,2016,Brigham Young2016,Independent,Kalani Sitake,1500000
Wake Forest,2016,Wake Forest2016,ACC,Dave Clawson,2113166
Oregon State,2016,Oregon State2016,Pac-12,Gary Andersen,2550000
Memphis,2016,Memphis2016,American,Mike Norvell,1250000
Houston,2016,Houston2016,American,Tom Herman,3000000
Cincinnati,2016,Cincinnati2016,American,Tommy Tuberville,2400000
Rutgers,2016,Rutgers2016,Big Ten,Chris Ash,2000000
Temple,2016,Temple2016,American,Matt Rhule,2500000
South Florida,2016,South Florida2016,American,Willie Taggart,1600000
SMU,2016,SMU2016,American,Chad Morris,2600000
San Diego State,2016,San Diego State2016,Mountain West,Rocky Long,810632
Toledo,2016,Toledo2016,MAC,Jason Candle,675000
Northern Illinois,2016,Northern Illinois2016,MAC,Rod Carey,623000
Ohio,2016,Ohio2016,MAC,Frank Solich,572715
Tulsa,2016,Tulsa2016,American,Philip Montgomery,800000
Navy,2016,Navy2016,American,Ken Niumatalolo,2250000
UConn,2016,UConn2016,American,Bob Diaco,1700000
Fresno State,2016,Fresno State2016,Mountain West,Tim DeRuyter,1548480
Utah State,2016,Utah State2016,Mountain West,Matt Wells,800000
Western Michigan,2016,Western Michigan2016,MAC,PJ Fleck,820360
Marshall,2016,Marshall2016,C-USA,John Holliday,792568
Colorado State,2016,Colorado State2016,Mountain West,Mike Bobo,1450000
East Carolina,2016,East Carolina2016,American,Scottie Montgomery,1250000
Western Kentucky,2016,Western Kentucky2016,C-USA,Jeff Brohm,808720
Arkansas State,2016,Arkansas State2016,Sun Belt,Blake Anderson,700000
Wyoming,2016,Wyoming2016,Mountain West,Craig Boh,909000
Louisiana Tech,2016,Louisiana Tech2016,C-USA,Skip Holtz,500000
Louisiana,2016,Louisiana2016,Sun Belt,Mark Hudspeth,1100000
Appalachian State,2016,Appalachian State2016,Sun Belt,Scott Satterfield,525000
Air Force,2016,Air Force2016,Mountain West,Troy Calhoun,885000
Middle Tennessee,2016,Middle Tennessee2016,C-USA,Rick Stockstill,804004
Nevada,2016,Nevada2016,Mountain West,Brian Polian,578000
Southern Mississippi,2016,Southern Mississippi2016,C-USA,Jay Hopson,500000
Hawaii,2016,Hawaii2016,Mountain West,Nick Rolovich,400008
Central Michigan,2016,Central Michigan2016,MAC,John Bonamego,545640
Troy,2016,Troy2016,Sun Belt,Neal Brown,660000
Army,2016,Army2016,Independent,Jeff Monken,932521
Tulane,2016,Tulane2016,American,Willie Fritz,1500000
Bowling Green,2016,Bowling Green2016,MAC,Mike Jinks,410000
Buffalo,2016,Buffalo2016,MAC,Lance Leipold,405500
FIU,2016,FIU2016,C-USA,Butch Davis,900000
New Mexico,2016,New Mexico2016,Mountain West,Bob Davie,823940
Miami (OH),2016,Miami (OH)2016,MAC,Chuck Martin,472300
Rice,2016,Rice2016,C-USA,David Bailiff,903556
Florida Atlantic,2016,Florida Atlantic2016,C-USA,Lane Kiffin,950000
UNLV,2016,UNLV2016,Mountain West,Tony Sanchez,510000
North Texas,2016,North Texas2016,C-USA,Seth Littrell,815000
UTSA,2016,UTSA2016,C-USA,Frank Wilson,835000
San Jose State,2016,San Jose State2016,Mountain West,Ron Caragher,546745
Georgia Southern,2016,Georgia Southern2016,Sun Belt,Tyson Summers,500000
Kent State,2016,Kent State2016,MAC,Paul Haynes,405912
Ball State,2016,Ball State2016,MAC,Mike Neu,425000
Eastern Michigan,2016,Eastern Michigan2016,MAC,Chris Creighton,434840
Akron,2016,Akron2016,MAC,Terry Bowden,411000
South Alabama,2016,South Alabama2016,Sun Belt,Joey Jones,560000
UTEP,2016,UTEP2016,C-USA,Sean Kugler,515332
Old Dominion,2016,Old Dominion2016,C-USA,Bobby Wilder,650000
Louisiana-Monroe,2016,Louisiana-Monroe2016,Sun Belt,Matt Viator,390000
Texas State,2016,Texas State2016,Sun Belt,Everett Withers,650000
Georgia State,2016,Georgia State2016,Sun Belt,Trent Miles,539405
New Mexico State,2016,New Mexico State2016,Sun Belt,Doug Martin,376004
UMass,2016,UMass2016,Independent,Mark Whipple,465660
Liberty,2016,Liberty2016,DII,Turner Gill,947281
Charlotte,2016,Charlotte2016,C-USA,Brad Lambert,600000
Coastal Carolina,2016,Coastal Carolina2016,DII,Joe Moglia,300000
Alabama,2015,Alabama2015,SEC,Nick Saban,7087481
Michigan,2015,Michigan2015,Big Ten,Jim Harbaugh,7004000
Ohio State,2015,Ohio State2015,Big Ten,Urban Meyer,5860000
Georgia,2015,Georgia2015,SEC,Mark Richt,4120000
Notre Dame,2015,Notre Dame2015,Independent,Brian Kelly,1620000
Oklahoma,2015,Oklahoma2015,Big 12,Bob Stoops,5400000
LSU,2015,LSU2015,SEC,Les Miles,4385567
Texas,2015,Texas2015,Big 12,Charlie Strong,5100270
Penn State,2015,Penn State2015,Big Ten,James Franklin,4400000
Tennessee,2015,Tennessee2015,SEC,Butch Jones,3630000
Clemson,2015,Clemson2015,ACC,Dabo Swinney,3310000
Auburn,2015,Auburn2015,SEC,Gus Malzahn,4100000
Florida,2015,Florida2015,SEC,Jim McElwain,3980000
Michigan State,2015,Michigan State2015,Big Ten,Mark Dantonio,3670000
USC,2015,USC2015,Pac-12,Steve Sarkisian,2990634
Iowa,2015,Iowa2015,Big Ten,Kirk Ferentz,4080000
Nebraska,2015,Nebraska2015,Big Ten,Mike Riley,2700000
Texas A&M,2015,Texas A&M2015,SEC,Kevin Sumlin,5000000
Florida State,2015,Florida State2015,ACC,Jimbo Fisher,5150000
Wisconsin,2015,Wisconsin2015,Big Ten,Paul Chryst,2300000
Washington,2015,Washington2015,Pac-12,Chris Petersen,3400000
Minnesota,2015,Minnesota2015,Big Ten,Jerry Kill,2500000
Oklahoma State,2015,Oklahoma State2015,Big 12,Mike Gundy,3650000
Oregon,2015,Oregon2015,Pac-12,Mark Helfrich,3150000
Arkansas,2015,Arkansas2015,SEC,Bret Bielema,3960000
TCU,2015,TCU2015,Big 12,Gary Patterson,3940000
Stanford,2015,Stanford2015,Pac-12,David Shaw,2224435
Miami (FL),2015,Miami (FL)2015,ACC,Al Golden,2539315
South Carolina,2015,South Carolina2015,SEC,Steve Spurrier,4000000
Baylor,2015,Baylor2015,Big 12,Art Briles,4240000
Texas Tech,2015,Texas Tech2015,Big 12,Kliff Kingsbury,3100000
Virginia Tech,2015,Virginia Tech2015,ACC,Frank Beamer,2775000
Ole Miss,2015,Ole Miss2015,SEC,Hugh Freeze,4310000
Kansas State,2015,Kansas State2015,Big 12,Bill Snyder,1710000
Pittsburgh,2015,Pittsburgh2015,ACC,Pat Narduzzi,1827735
Mississippi State,2015,Mississippi State2015,SEC,Dan Mullen,4280000
Northwestern,2015,Northwestern2015,Big Ten,Pat Fitzgerald,2490000
Illinois,2015,Illinois2015,Big Ten,Bill Cubit,915000
West Virginia,2015,West Virginia2015,Big 12,Dana Holgorsen,2880000
Utah,2015,Utah2015,Pac-12,Kyle Whittingham,2600000
UCLA,2015,UCLA2015,Pac-12,Jim Mora,3350000
Indiana,2015,Indiana2015,Big Ten,Kevin Wilson,1312000
Iowa State,2015,Iowa State2015,Big 12,Paul Rhoads,1900000
California,2015,California2015,Pac-12,Sonny Dykes,2008000
Kentucky,2015,Kentucky2015,SEC,Mark Stoops,3000000
Louisville,2015,Louisville2015,ACC,Bobby Petrino,3000000
Missouri,2015,Missouri2015,SEC,Gary Pinkel,4020000
Georgia Tech,2015,Georgia Tech2015,ACC,Paul Johnson,2800000
Arizona State,2015,Arizona State2015,Pac-12,Todd Graham,3002960
NC State,2015,NC State2015,ACC,Dave Doeren,2200000
North Carolina,2015,North Carolina2015,ACC,Larry Fedora,1931000
Arizona,2015,Arizona2015,Pac-12,Rich Rodriguez,3238844
Purdue,2015,Purdue2015,Big Ten,Darrell Hazell,2140000
Duke,2015,Duke2015,ACC,David Cutcliffe,2049000
Vanderbilt,2015,Vanderbilt2015,SEC,Derek Mason,2100000
Washington State,2015,Washington State2015,Pac-12,Mike Leach,2750000
Syracuse,2015,Syracuse2015,ACC,Scott Shafer,1303000
Colorado,2015,Colorado2015,Pac-12,Mike MacIntyle,2010353
Kansas,2015,Kansas2015,Big 12,David Beaty,800000
Boise State,2015,Boise State2015,Mountain West,Bryan Harsin,1100004
Boston College,2015,Boston College2015,ACC,Steve Addazio,2586000
Virginia,2015,Virginia2015,ACC,Mike London,3198000
Maryland,2015,Maryland2015,Big Ten,Randy Edsall,2110000
UCF,2015,UCF2015,American,George O'Leary,1890000
Brigham Young,2015,Brigham Young2015,Independent,Bronco Mendenhall,1500000
Wake Forest,2015,Wake Forest2015,ACC,Dave Clawson,2250000
Oregon State,2015,Oregon State2015,Pac-12,Gary Andersen,2450000
Memphis,2015,Memphis2015,American,Justin Fuente,1400000
Houston,2015,Houston2015,American,Tom Herman,1450000
Cincinnati,2015,Cincinnati2015,American,Tommy Tuberville,2200000
Rutgers,2015,Rutgers2015,Big Ten,Kyle Flood,1250000
Temple,2015,Temple2015,American,Matt Rhule,648633
South Florida,2015,South Florida2015,American,Willie Taggart,1200000
SMU,2015,SMU2015,American,Chad Morris,2000000
San Diego State,2015,San Diego State2015,Mountain West,Rocky Long,808300
Toledo,2015,Toledo2015,MAC,Matt Campbell,495000
Northern Illinois,2015,Northern Illinois2015,MAC,Rod Carey,400000
Ohio,2015,Ohio2015,MAC,Frank Solich,562760
Tulsa,2015,Tulsa2015,American,Philip Montgomery,800000
Navy,2015,Navy2015,American,Ken Niumatalolo,1637803
UConn,2015,UConn2015,American,Bob Diaco,1600000
Fresno State,2015,Fresno State2015,Mountain West,Tim DeRuyter,1492745
Utah State,2015,Utah State2015,Mountain West,Matt Wells,752900
Western Michigan,2015,Western Michigan2015,MAC,PJ Fleck,800000
Marshall,2015,Marshall2015,C-USA,Doc Holliday,755500
Colorado State,2015,Colorado State2015,Mountain West,Mike Bobo,1350000
East Carolina,2015,East Carolina2015,American,Ruffin McNeil,1471100
Western Kentucky,2015,Western Kentucky2015,C-USA,Jeff Brohm,600000
Arkansas State,2015,Arkansas State2015,Sun Belt,Blake Anderson,700000
Wyoming,2015,Wyoming2015,Mountain West,Craig Bohl,882000
Louisiana Tech,2015,Louisiana Tech2015,C-USA,Skip Holtz,540000
Louisiana,2015,Louisiana2015,Sun Belt,Mark Hudspeth,1000050
Appalachian State,2015,Appalachian State2015,Sun Belt,Scott Satterfield,375000
Air Force,2015,Air Force2015,Mountain West,Troy Calhoun,919000
Middle Tennessee,2015,Middle Tennessee2015,C-USA,Rick Stockstill,812004
Nevada,2015,Nevada2015,Mountain West,Brian Polian,578000
Southern Mississippi,2015,Southern Mississippi2015,C-USA,Jay Hopson,500000
Hawaii,2015,Hawaii2015,Mountain West,Norm Chow,550000
Central Michigan,2015,Central Michigan2015,MAC,John Bonamego,533500
Troy,2015,Troy2015,Sun Belt,Neal Brown,660000
Army,2015,Army2015,Independent,Jeff Monken,883000
Tulane,2015,Tulane2015,American,Willie Fritz,500000
Bowling Green,2015,Bowling Green2015,MAC,Dino Babers,413000
Buffalo,2015,Buffalo2015,MAC,Lance Leipold,400000
FIU,2015,FIU2015,C-USA,Ron Turner,604190
New Mexico,2015,New Mexico2015,Mountain West,Bob Davie,773940
Miami (OH),2015,Miami (OH)2015,MAC,Chuck Martin,450000
Rice,2015,Rice2015,C-USA,David Bailiff,780243
Florida Atlantic,2015,Florida Atlantic2015,C-USA,Charlie Partridge,525000
UNLV,2015,UNLV2015,Mountain West,Tony Sanchez,560000
North Texas,2015,North Texas2015,C-USA,Dan McCarney,710000
UTSA,2015,UTSA2015,C-USA,Larry Coker,427150
San Jose State,2015,San Jose State2015,Mountain West,Ron Caragher,540775
Georgia Southern,2015,Georgia Southern2015,Sun Belt,Curtis Johnson,1000000
Kent State,2015,Kent State2015,MAC,Paul Haynes,390150
Ball State,2015,Ball State2015,MAC,Pete Lembo,514250
Eastern Michigan,2015,Eastern Michigan2015,MAC,Chris Creighton,425000
Akron,2015,Akron2015,MAC,Terry Bowden,406000
South Alabama,2015,South Alabama2015,Sun Belt,Joey Jones,525000
UTEP,2015,UTEP2015,C-USA,Sean Kugler,514041
Old Dominion,2015,Old Dominion2015,C-USA,Bobby Wilder,550000
Louisiana-Monroe,2015,Louisiana-Monroe2015,Sun Belt,Todd Berry,360000
Texas State,2015,Texas State2015,Sun Belt,Dennis Franchione,425000
Georgia State,2015,Georgia State2015,Sun Belt,Trent Miles,523500
New Mexico State,2015,New Mexico State2015,Sun Belt,Doug Martin,377044
UMass,2015,UMass2015,MAC,Mark Whipple ,450000
Liberty,2015,Liberty2015,DII,Turner Gill,750116
Charlotte,2015,Charlotte2015,C-USA,Brad Lambert,250000
Coastal Carolina,2015,Coastal Carolina2015,DII,Joe Moglia,175000
Alabama,2014,Alabama2014,SEC,Nick Saban,7160187
Michigan,2014,Michigan2014,Big Ten,Brady Hoke,2856000
Ohio State,2014,Ohio State2014,Big Ten,Urban Meyer,4536640
Georgia,2014,Georgia2014,SEC,Mark Richt,3314000
Notre Dame,2014,Notre Dame2014,Independent,Brian Kelly,1460000
Oklahoma,2014,Oklahoma2014,Big 12,Bob Stoops,5058333
LSU,2014,LSU2014,SEC,Les Miles,4369582
Texas,2014,Texas2014,Big 12,Charlie Strong,5000270
Penn State,2014,Penn State2014,Big Ten,James Franklin,4300000
Tennessee,2014,Tennessee2014,SEC,Butch Jones,3000000
Clemson,2014,Clemson2014,ACC,Dabo Swinney,3175100
Auburn,2014,Auburn2014,SEC,Gus Malzahn,3854500
Florida,2014,Florida2014,SEC,Will Muschamp,3000000
Michigan State,2014,Michigan State2014,Big Ten,Mark Dantonio,5636145
USC,2014,USC2014,Pac-12,Steve Sarkisian,3700000
Iowa,2014,Iowa2014,Big Ten,Kirk Ferentz,4075000
Nebraska,2014,Nebraska2014,Big Ten,Bo Pelini,3077646
Texas A&M,2014,Texas A&M2014,SEC,Kevin Sumlin,5006000
Florida State,2014,Florida State2014,ACC,Jimbo Fisher,3591667
Wisconsin,2014,Wisconsin2014,Big Ten,Gary Andersen,2285000
Washington,2014,Washington2014,Pac-12,Chris Petersen,3681720
Minnesota,2014,Minnesota2014,Big Ten,Jerry Kill,2100000
Oklahoma State,2014,Oklahoma State2014,Big 12,Mike Gundy,3500000
Oregon,2014,Oregon2014,Pac-12,Mark Helfrich,2000000
Arkansas,2014,Arkansas2014,SEC,Bret Bielema,3214000
TCU,2014,TCU2014,Big 12,Gary Patterson,4008150
Stanford,2014,Stanford2014,Pac-12,David Shaw,2012666
Miami (FL),2014,Miami (FL)2014,ACC,Al Golden,2250943
South Carolina,2014,South Carolina2014,SEC,Steve Spurrier,4016900
Baylor,2014,Baylor2014,Big 12,Art Briles,3135146
Texas Tech,2014,Texas Tech2014,Big 12,Kliff Kingsbury,2605300
Virginia Tech,2014,Virginia Tech2014,ACC,Frank Beamer,2660913
Ole Miss,2014,Ole Miss2014,SEC,Hugh Freeze,3000000
Kansas State,2014,Kansas State2014,Big 12,Bill Snyder,2900000
Pittsburgh,2014,Pittsburgh2014,ACC,Paul Chryst,1578757
Mississippi State,2014,Mississippi State2014,SEC,Dan Mullen,2650000
Northwestern,2014,Northwestern2014,Big Ten,Pat Fitzgerald,2480967
Illinois,2014,Illinois2014,Big Ten,Tim Beckman,1950250
West Virginia,2014,West Virginia2014,Big 12,Dana Holgorsen,3080000
Utah,2014,Utah2014,Pac-12,Kyle Whittingham,2200000
UCLA,2014,UCLA2014,Pac-12,Jim Mora,3250000
Indiana,2014,Indiana2014,Big Ten,Kevin Wilson,1301644
Iowa State,2014,Iowa State2014,Big 12,Paul Rhoads,1808025
California,2014,California2014,Pac-12,Sonny Dykes,1808000
Kentucky,2014,Kentucky2014,SEC,Mark Stoops,2200000
Louisville,2014,Louisville2014,ACC,Bobby Petrino,3000000
Missouri,2014,Missouri2014,SEC,Gary Pinkel,3400000
Georgia Tech,2014,Georgia Tech2014,ACC,Paul Johnson,2590500
Arizona State,2014,Arizona State2014,Pac-12,Todd Graham,2702960
NC State,2014,NC State2014,ACC,Dave Doeren,1800000
North Carolina,2014,North Carolina2014,ACC,Larry Fedora,1830000
Arizona,2014,Arizona2014,Pac-12,Rich Rodriguez,3298500
Purdue,2014,Purdue2014,Big Ten,Darrell Hazell,2090000
Duke,2014,Duke2014,ACC,David Cutcliffe,1840341
Vanderbilt,2014,Vanderbilt2014,SEC,Derek Mason,2556877
Washington State,2014,Washington State2014,Pac-12,Mike Leach,2750000
Syracuse,2014,Syracuse2014,ACC,Scott Shafer,1500000
Colorado,2014,Colorado2014,Pac-12,Mike MacIntyre,2010150
Kansas,2014,Kansas2014,Big 12,Charlie Weis,2500000
Boise State,2014,Boise State2014,Mountain West,Bryan Harsin,1000000
Boston College,2014,Boston College2014,ACC,Steve Addazio,2333628
Virginia,2014,Virginia2014,ACC,Mike London,2303599
Maryland,2014,Maryland2014,Big Ten,Randy Edsall,2033880
UCF,2014,UCF2014,American,George O'Leary,1800000
Brigham Young,2014,Brigham Young2014,Independent,Bronco Mendenhall,1500000
Wake Forest,2014,Wake Forest2014,ACC,Dave Clawson,2115000
Oregon State,2014,Oregon State2014,Pac-12,Mike Riley,1510008
Memphis,2014,Memphis2014,American,Justin Fuente,1000000
Houston,2014,Houston2014,American,Tony Levine,925000
Cincinnati,2014,Cincinnati2014,American,Tommy Tuberville,2200000
Rutgers,2014,Rutgers2014,Big Ten,Kyle Flood,987000
Temple,2014,Temple2014,American,Matt Rhule,648633
South Florida,2014,South Florida2014,American,Willie Taggart,1150000
SMU,2014,SMU2014,American,June Jones,2020000
San Diego State,2014,San Diego State2014,Mountain West,Rocky Long,800000
Toledo,2014,Toledo2014,MAC,Matt Campbell,794786
Northern Illinois,2014,Northern Illinois2014,MAC,Rod Carey,400000
Ohio,2014,Ohio2014,MAC,Frank Solich,594193
Tulsa,2014,Tulsa2014,American,Bill Blankenship,759436
Navy,2014,Navy2014,Independent,Ken Niumatalolo,1574810
UConn,2014,UConn2014,American,Bob Diaco,1187900
Fresno State,2014,Fresno State2014,Mountain West,Tim DeRuyter,1400000
Utah State,2014,Utah State2014,Mountain West,Matt Wells,575000
Western Michigan,2014,Western Michigan2014,MAC,PJ Fleck,392500
Marshall,2014,Marshall2014,C-USA,Doc Holliday,607070
Colorado State,2014,Colorado State2014,Mountain West,Jim McElwain,1500000
East Carolina,2014,East Carolina2014,American,Ruffin McNeill,1250000
Western Kentucky,2014,Western Kentucky2014,C-USA,Jeff Brohm,600000
Arkansas State,2014,Arkansas State2014,Sun Belt,Blake Anderson,700000
Wyoming,2014,Wyoming2014,Mountain West,Craig Bohl,832000
Louisiana Tech,2014,Louisiana Tech2014,C-USA,Skip Holtz,510000
Louisiana,2014,Louisiana2014,Sun Belt,Mark Hudspeth,950000
Appalachian State,2014,Appalachian State2014,Sun Belt,Scott Satterfield,225000
Air Force,2014,Air Force2014,Mountain West,Troy Calhoun,866250
Middle Tennessee,2014,Middle Tennessee2014,C-USA,Rick Stockstill,801504
Nevada,2014,Nevada2014,Mountain West,Brian Polian,575000
Southern Mississippi,2014,Southern Mississippi2014,C-USA,Todd Monken,700000
Hawaii,2014,Hawaii2014,Mountain West,Norm Chow,550000
Central Michigan,2014,Central Michigan2014,MAC,Dan Enos,360000
Troy,2014,Troy2014,Sun Belt,Larry Blakeney,480000
Army,2014,Army2014,Independent,Jeff Monken,834667
Tulane,2014,Tulane2014,American,Curtis Johnson,800000
Bowling Green,2014,Bowling Green2014,MAC,Dino Babers,647252
Buffalo,2014,Buffalo2014,MAC,Jeff Quinn,250000
FIU,2014,FIU2014,C-USA,Ron Turner,551000
New Mexico,2014,New Mexico2014,Mountain West,Bob Davie,772690
Miami (OH),2014,Miami (OH)2014,MAC,Chuck Martin,667239
Rice,2014,Rice2014,C-USA,David Baliff,780243
Florida Atlantic,2014,Florida Atlantic2014,C-USA,Charlie Partridge,500000
UNLV,2014,UNLV2014,Mountain West,Bobby Hauck,850000
North Texas,2014,North Texas2014,C-USA,Dan McCarney,710000
UTSA,2014,UTSA2014,C-USA,Larry Coker,400000
San Jose State,2014,San Jose State2014,Mountain West,Ron Caragher,525000
Georgia Southern,2014,Georgia Southern2014,Sun Belt,Willie Fritz,300000
Kent State,2014,Kent State2014,MAC,Paul Haynes,549627
Ball State,2014,Ball State2014,MAC,Pete Lembo,392000
UAB,2014,UAB2014,C-USA,Bill Clark,500000
Eastern Michigan,2014,Eastern Michigan2014,MAC,Chris Creighton,425000
Akron,2014,Akron2014,MAC,Terry Bowden,578364
South Alabama,2014,South Alabama2014,Sun Belt,Joey Jones,435000
UTEP,2014,UTEP2014,C-USA,Sean Kugler,508364
Old Dominion,2014,Old Dominion2014,C-USA,Bobby Wilder,475000
Louisiana-Monroe,2014,Louisiana-Monroe2014,Sun Belt,Todd Berry,306000
Texas State,2014,Texas State2014,Sun Belt,Dennis Franchione,401200
Georgia State,2014,Georgia State2014,Sun Belt,Trent Miles,450000
New Mexico State,2014,New Mexico State2014,Sun Belt,Doug Martin,363000
UMass,2014,UMass2014,MAC,Mark Whipple,450000
Liberty,2014,Liberty2014,DII,Turner Gill,750116
Charlotte,2014,Charlotte2014,DII,Brad Lambert,250000
Coastal Carolina,2014,Coastal Carolina2014,DII,Joe Moglia,175000
